 1068 0 0 0 0 0 0 0
   0.2500E+00  0.4719E+05  0.6393E+04  0.1103E+05  0.1355E+00  0.2336E+00  0.1603E+03  0.5219E-01
   0.5000E+00  0.3702E+05  0.3751E+04  0.6344E+04  0.1013E+00  0.1714E+00  0.1871E+03  0.1044E+00
   0.7500E+00  0.2457E+05  0.2625E+04  0.4046E+04  0.1068E+00  0.1647E+00  0.2060E+03  0.1566E+00
   0.1000E+01  0.1369E+05  0.1922E+04  0.2752E+04  0.1403E+00  0.2010E+00  0.2140E+03  0.2088E+00
   0.1250E+01  0.7206E+04  0.1488E+04  0.2120E+04  0.2066E+00  0.2942E+00  0.2133E+03  0.2610E+00
   0.1500E+01  0.4134E+04  0.1240E+04  0.1865E+04  0.3001E+00  0.4512E+00  0.2087E+03  0.3132E+00
   0.1750E+01  0.2708E+04  0.1098E+04  0.1730E+04  0.4054E+00  0.6388E+00  0.2050E+03  0.3653E+00
   0.2000E+01  0.1969E+04  0.1005E+04  0.1621E+04  0.5103E+00  0.8231E+00  0.2033E+03  0.4175E+00
   0.2250E+01  0.1515E+04  0.9364E+03  0.1532E+04  0.6182E+00  0.1011E+01  0.2031E+03  0.4697E+00
   0.2500E+01  0.1186E+04  0.8820E+03  0.1451E+04  0.7434E+00  0.1223E+01  0.2042E+03  0.5219E+00
   0.2750E+01  0.9259E+03  0.8350E+03  0.1368E+04  0.9019E+00  0.1477E+01  0.2063E+03  0.5741E+00
   0.3000E+01  0.7128E+03  0.7913E+03  0.1278E+04  0.1110E+01  0.1793E+01  0.2090E+03  0.6263E+00
   0.3250E+01  0.5406E+03  0.7498E+03  0.1190E+04  0.1387E+01  0.2202E+01  0.2116E+03  0.6785E+00
   0.3500E+01  0.4056E+03  0.7115E+03  0.1117E+04  0.1754E+01  0.2755E+01  0.2135E+03  0.7307E+00
   0.3750E+01  0.3041E+03  0.6787E+03  0.1066E+04  0.2232E+01  0.3507E+01  0.2146E+03  0.7829E+00
   0.4000E+01  0.2313E+03  0.6522E+03  0.1036E+04  0.2820E+01  0.4481E+01  0.2153E+03  0.8351E+00
   0.4250E+01  0.1809E+03  0.6319E+03  0.1021E+04  0.3494E+01  0.5644E+01  0.2161E+03  0.8873E+00
   0.4500E+01  0.1468E+03  0.6166E+03  0.1014E+04  0.4200E+01  0.6907E+01  0.2173E+03  0.9395E+00
   0.4750E+01  0.1243E+03  0.6048E+03  0.1010E+04  0.4867E+01  0.8126E+01  0.2193E+03  0.9916E+00
   0.5000E+01  0.1095E+03  0.5951E+03  0.1003E+04  0.5433E+01  0.9155E+01  0.2225E+03  0.1044E+01
   0.5250E+01  0.9992E+02  0.5860E+03  0.9894E+03  0.5864E+01  0.9902E+01  0.2267E+03  0.1096E+01
   0.5500E+01  0.9320E+02  0.5761E+03  0.9659E+03  0.6181E+01  0.1036E+02  0.2321E+03  0.1148E+01
   0.5750E+01  0.8774E+02  0.5645E+03  0.9303E+03  0.6433E+01  0.1060E+02  0.2383E+03  0.1200E+01
   0.6000E+01  0.8283E+02  0.5503E+03  0.8832E+03  0.6644E+01  0.1066E+02  0.2450E+03  0.1253E+01
   0.6250E+01  0.7838E+02  0.5332E+03  0.8243E+03  0.6804E+01  0.1052E+02  0.2521E+03  0.1305E+01
   0.6500E+01  0.7417E+02  0.5128E+03  0.7508E+03  0.6914E+01  0.1012E+02  0.2590E+03  0.1357E+01
   0.6750E+01  0.6998E+02  0.4887E+03  0.6647E+03  0.6983E+01  0.9498E+01  0.2654E+03  0.1409E+01
   0.7000E+01  0.6596E+02  0.4615E+03  0.5755E+03  0.6997E+01  0.8725E+01  0.2706E+03  0.1461E+01
   0.7250E+01  0.6245E+02  0.4309E+03  0.4552E+03  0.6899E+01  0.7290E+01  0.2742E+03  0.1514E+01
