 1365 0 0 0 0 0 0 0
   0.2500E+00  0.2972E+05  0.8975E+04  0.1376E+05  0.3020E+00  0.4630E+00  0.2120E+03  0.4216E-01
   0.5000E+00  0.2563E+05  0.4465E+04  0.7072E+04  0.1742E+00  0.2760E+00  0.2278E+03  0.8432E-01
   0.7500E+00  0.2023E+05  0.2950E+04  0.4471E+04  0.1458E+00  0.2210E+00  0.2364E+03  0.1265E+00
   0.1000E+01  0.1431E+05  0.2141E+04  0.3162E+04  0.1496E+00  0.2210E+00  0.2386E+03  0.1686E+00
   0.1250E+01  0.9337E+04  0.1661E+04  0.2437E+04  0.1779E+00  0.2610E+00  0.2366E+03  0.2108E+00
   0.1500E+01  0.6032E+04  0.1369E+04  0.2071E+04  0.2269E+00  0.3433E+00  0.2317E+03  0.2530E+00
   0.1750E+01  0.4055E+04  0.1196E+04  0.1922E+04  0.2950E+00  0.4740E+00  0.2260E+03  0.2951E+00
   0.2000E+01  0.2879E+04  0.1096E+04  0.1856E+04  0.3808E+00  0.6446E+00  0.2220E+03  0.3373E+00
   0.2250E+01  0.2152E+04  0.1034E+04  0.1814E+04  0.4803E+00  0.8432E+00  0.2205E+03  0.3794E+00
   0.2500E+01  0.1678E+04  0.9901E+03  0.1778E+04  0.5902E+00  0.1060E+01  0.2218E+03  0.4216E+00
   0.2750E+01  0.1349E+04  0.9545E+03  0.1728E+04  0.7075E+00  0.1281E+01  0.2259E+03  0.4637E+00
   0.3000E+01  0.1109E+04  0.9183E+03  0.1643E+04  0.8277E+00  0.1481E+01  0.2326E+03  0.5059E+00
   0.3250E+01  0.9288E+03  0.8754E+03  0.1516E+04  0.9425E+00  0.1632E+01  0.2408E+03  0.5481E+00
   0.3500E+01  0.7908E+03  0.8248E+03  0.1365E+04  0.1043E+01  0.1727E+01  0.2493E+03  0.5902E+00
   0.3750E+01  0.6847E+03  0.7690E+03  0.1212E+04  0.1123E+01  0.1770E+01  0.2568E+03  0.6324E+00
   0.4000E+01  0.6019E+03  0.7115E+03  0.1065E+04  0.1182E+01  0.1769E+01  0.2630E+03  0.6745E+00
   0.4250E+01  0.5356E+03  0.6551E+03  0.9343E+03  0.1223E+01  0.1744E+01  0.2676E+03  0.7167E+00
   0.4500E+01  0.4817E+03  0.6029E+03  0.8317E+03  0.1252E+01  0.1726E+01  0.2705E+03  0.7589E+00
   0.4750E+01  0.4373E+03  0.5568E+03  0.7547E+03  0.1273E+01  0.1726E+01  0.2722E+03  0.8010E+00
   0.5000E+01  0.4004E+03  0.5170E+03  0.6942E+03  0.1291E+01  0.1734E+01  0.2732E+03  0.8432E+00
   0.5250E+01  0.3694E+03  0.4820E+03  0.6416E+03  0.1305E+01  0.1737E+01  0.2739E+03  0.8853E+00
   0.5500E+01  0.3432E+03  0.4507E+03  0.5927E+03  0.1313E+01  0.1727E+01  0.2745E+03  0.9275E+00
   0.5750E+01  0.3210E+03  0.4223E+03  0.5479E+03  0.1315E+01  0.1707E+01  0.2748E+03  0.9696E+00
   0.6000E+01  0.3022E+03  0.3964E+03  0.5080E+03  0.1312E+01  0.1681E+01  0.2749E+03  0.1012E+01
   0.6250E+01  0.2863E+03  0.3730E+03  0.4730E+03  0.1303E+01  0.1652E+01  0.2748E+03  0.1054E+01
   0.6500E+01  0.2728E+03  0.3517E+03  0.4421E+03  0.1289E+01  0.1621E+01  0.2745E+03  0.1096E+01
   0.6750E+01  0.2612E+03  0.3324E+03  0.4143E+03  0.1272E+01  0.1586E+01  0.2741E+03  0.1138E+01
   0.7000E+01  0.2509E+03  0.3147E+03  0.3891E+03  0.1254E+01  0.1551E+01  0.2737E+03  0.1180E+01
   0.7250E+01  0.2413E+03  0.2985E+03  0.3665E+03  0.1237E+01  0.1519E+01  0.2731E+03  0.1223E+01
   0.7500E+01  0.2326E+03  0.2837E+03  0.3462E+03  0.1220E+01  0.1489E+01  0.2725E+03  0.1265E+01
   0.7750E+01  0.2250E+03  0.2702E+03  0.3279E+03  0.1201E+01  0.1458E+01  0.2718E+03  0.1307E+01
   0.8000E+01  0.2184E+03  0.2576E+03  0.3106E+03  0.1180E+01  0.1422E+01  0.2712E+03  0.1349E+01
   0.8250E+01  0.2126E+03  0.2459E+03  0.2933E+03  0.1157E+01  0.1380E+01  0.2705E+03  0.1391E+01
   0.8500E+01  0.2077E+03  0.2349E+03  0.2765E+03  0.1131E+01  0.1331E+01  0.2699E+03  0.1433E+01
   0.8750E+01  0.2037E+03  0.2244E+03  0.2606E+03  0.1102E+01  0.1279E+01  0.2692E+03  0.1476E+01
   0.9000E+01  0.2009E+03  0.2146E+03  0.2461E+03  0.1069E+01  0.1225E+01  0.2684E+03  0.1518E+01
   0.9250E+01  0.1990E+03  0.2055E+03  0.2332E+03  0.1033E+01  0.1172E+01  0.2675E+03  0.1560E+01
   0.9500E+01  0.1980E+03  0.1970E+03  0.2219E+03  0.9947E+00  0.1121E+01  0.2665E+03  0.1602E+01
   0.9750E+01  0.1979E+03  0.1890E+03  0.2102E+03  0.9552E+00  0.1062E+01  0.2656E+03  0.1644E+01
   0.1000E+02  0.1984E+03  0.1813E+03  0.1975E+03  0.9136E+00  0.9954E+00  0.2646E+03  0.1686E+01
   0.1025E+02  0.1995E+03  0.1740E+03  0.1867E+03  0.8722E+00  0.9359E+00  0.2635E+03  0.1728E+01
   0.1050E+02  0.2007E+03  0.1673E+03  0.1796E+03  0.8339E+00  0.8951E+00  0.2621E+03  0.1771E+01
   0.1075E+02  0.2016E+03  0.1614E+03  0.1752E+03  0.8005E+00  0.8687E+00  0.2606E+03  0.1813E+01
   0.1100E+02  0.2021E+03  0.1561E+03  0.1718E+03  0.7725E+00  0.8498E+00  0.2592E+03  0.1855E+01
   0.1125E+02  0.2017E+03  0.1514E+03  0.1681E+03  0.7504E+00  0.8331E+00  0.2579E+03  0.1897E+01
   0.1150E+02  0.1999E+03  0.1469E+03  0.1638E+03  0.7351E+00  0.8195E+00  0.2567E+03  0.1939E+01
   0.1175E+02  0.1964E+03  0.1427E+03  0.1595E+03  0.7270E+00  0.8121E+00  0.2556E+03  0.1981E+01
   0.1200E+02  0.1906E+03  0.1387E+03  0.1546E+03  0.7280E+00  0.8111E+00  0.2546E+03  0.2024E+01
   0.1225E+02  0.1825E+03  0.1349E+03  0.1489E+03  0.7387E+00  0.8158E+00  0.2536E+03  0.2066E+01
   0.1250E+02  0.1732E+03  0.1311E+03  0.1431E+03  0.7567E+00  0.8261E+00  0.2525E+03  0.2108E+01
   0.1275E+02  0.1620E+03  0.1274E+03  0.1383E+03  0.7866E+00  0.8537E+00  0.2513E+03  0.2150E+01
   0.1300E+02  0.1506E+03  0.1241E+03  0.1358E+03  0.8240E+00  0.9016E+00  0.2501E+03  0.2192E+01
   0.1325E+02  0.1397E+03  0.1212E+03  0.1352E+03  0.8680E+00  0.9684E+00  0.2487E+03  0.2234E+01
   0.1350E+02  0.1281E+03  0.1187E+03  0.1350E+03  0.9263E+00  0.1053E+01  0.2475E+03  0.2277E+01
   0.1375E+02  0.1184E+03  0.1163E+03  0.1336E+03  0.9829E+00  0.1129E+01  0.2464E+03  0.2319E+01
   0.1400E+02  0.1087E+03  0.1141E+03  0.1318E+03  0.1050E+01  0.1212E+01  0.2455E+03  0.2361E+01
   0.1425E+02  0.9925E+02  0.1120E+03  0.1307E+03  0.1129E+01  0.1317E+01  0.2445E+03  0.2403E+01
   0.1450E+02  0.9188E+02  0.1101E+03  0.1297E+03  0.1198E+01  0.1412E+01  0.2436E+03  0.2445E+01
   0.1475E+02  0.8382E+02  0.1083E+03  0.1281E+03  0.1292E+01  0.1528E+01  0.2429E+03  0.2487E+01
   0.1500E+02  0.7648E+02  0.1065E+03  0.1259E+03  0.1392E+01  0.1647E+01  0.2422E+03  0.2530E+01
   0.1525E+02  0.7168E+02  0.1047E+03  0.1241E+03  0.1461E+01  0.1731E+01  0.2415E+03  0.2572E+01
   0.1550E+02  0.6655E+02  0.1031E+03  0.1226E+03  0.1549E+01  0.1841E+01  0.2409E+03  0.2614E+01
   0.1575E+02  0.6188E+02  0.1015E+03  0.1205E+03  0.1640E+01  0.1948E+01  0.2404E+03  0.2656E+01
   0.1600E+02  0.5853E+02  0.9984E+02  0.1177E+03  0.1706E+01  0.2011E+01  0.2400E+03  0.2698E+01
   0.1625E+02  0.5377E+02  0.9822E+02  0.1149E+03  0.1827E+01  0.2138E+01  0.2395E+03  0.2740E+01
   0.1650E+02  0.4895E+02  0.9666E+02  0.1130E+03  0.1975E+01  0.2309E+01  0.2391E+03  0.2782E+01
   0.1675E+02  0.4628E+02  0.9517E+02  0.1112E+03  0.2057E+01  0.2402E+01  0.2386E+03  0.2825E+01
   0.1700E+02  0.4321E+02  0.9372E+02  0.1089E+03  0.2169E+01  0.2521E+01  0.2383E+03  0.2867E+01
   0.1725E+02  0.3932E+02  0.9228E+02  0.1064E+03  0.2347E+01  0.2707E+01  0.2379E+03  0.2909E+01
   0.1750E+02  0.3724E+02  0.9084E+02  0.1039E+03  0.2439E+01  0.2790E+01  0.2376E+03  0.2951E+01
   0.1775E+02  0.3575E+02  0.8943E+02  0.1016E+03  0.2502E+01  0.2842E+01  0.2372E+03  0.2993E+01
   0.1800E+02  0.3318E+02  0.8806E+02  0.9950E+02  0.2654E+01  0.2999E+01  0.2369E+03  0.3035E+01
   0.1825E+02  0.3125E+02  0.8673E+02  0.9738E+02  0.2776E+01  0.3117E+01  0.2366E+03  0.3078E+01
   0.1850E+02  0.3039E+02  0.8542E+02  0.9521E+02  0.2810E+01  0.3132E+01  0.2362E+03  0.3120E+01
   0.1875E+02  0.2898E+02  0.8414E+02  0.9306E+02  0.2903E+01  0.3211E+01  0.2359E+03  0.3162E+01
   0.1900E+02  0.2685E+02  0.8290E+02  0.9116E+02  0.3088E+01  0.3396E+01  0.2356E+03  0.3204E+01
   0.1925E+02  0.2583E+02  0.8170E+02  0.8957E+02  0.3163E+01  0.3468E+01  0.2352E+03  0.3246E+01
   0.1950E+02  0.2520E+02  0.8057E+02  0.8836E+02  0.3197E+01  0.3506E+01  0.2349E+03  0.3288E+01
   0.1975E+02  0.2350E+02  0.7950E+02  0.8721E+02  0.3383E+01  0.3711E+01  0.2346E+03  0.3331E+01
   0.2000E+02  0.2150E+02  0.7844E+02  0.8543E+02  0.3649E+01  0.3974E+01  0.2343E+03  0.3373E+01
   0.2025E+02  0.2081E+02  0.7738E+02  0.8331E+02  0.3718E+01  0.4003E+01  0.2341E+03  0.3415E+01
   0.2050E+02  0.2046E+02  0.7633E+02  0.8183E+02  0.3731E+01  0.4000E+01  0.2339E+03  0.3457E+01
   0.2075E+02  0.1944E+02  0.7533E+02  0.8081E+02  0.3876E+01  0.4157E+01  0.2337E+03  0.3499E+01
   0.2100E+02  0.1825E+02  0.7437E+02  0.7925E+02  0.4074E+01  0.4342E+01  0.2336E+03  0.3541E+01
   0.2125E+02  0.1789E+02  0.7337E+02  0.7682E+02  0.4101E+01  0.4294E+01  0.2335E+03  0.3583E+01
   0.2150E+02  0.1772E+02  0.7231E+02  0.7387E+02  0.4080E+01  0.4168E+01  0.2335E+03  0.3626E+01
   0.2175E+02  0.1711E+02  0.7122E+02  0.7112E+02  0.4162E+01  0.4157E+01  0.2333E+03  0.3668E+01
   0.2200E+02  0.1616E+02  0.7016E+02  0.6939E+02  0.4340E+01  0.4293E+01  0.2331E+03  0.3710E+01
   0.2225E+02  0.1585E+02  0.6918E+02  0.6840E+02  0.4364E+01  0.4315E+01  0.2329E+03  0.3752E+01
   0.2250E+02  0.1574E+02  0.6824E+02  0.6698E+02  0.4334E+01  0.4255E+01  0.2328E+03  0.3794E+01
   0.2275E+02  0.1530E+02  0.6728E+02  0.6468E+02  0.4399E+01  0.4229E+01  0.2327E+03  0.3836E+01
   0.2300E+02  0.1402E+02  0.6626E+02  0.6175E+02  0.4726E+01  0.4404E+01  0.2327E+03  0.3879E+01
   0.2325E+02  0.1336E+02  0.6520E+02  0.5888E+02  0.4880E+01  0.4406E+01  0.2326E+03  0.3921E+01
   0.2350E+02  0.1325E+02  0.6416E+02  0.5685E+02  0.4843E+01  0.4291E+01  0.2324E+03  0.3963E+01
   0.2375E+02  0.1313E+02  0.6317E+02  0.5539E+02  0.4809E+01  0.4217E+01  0.2321E+03  0.4005E+01
   0.2400E+02  0.1248E+02  0.6220E+02  0.5336E+02  0.4985E+01  0.4277E+01  0.2320E+03  0.4047E+01
   0.2425E+02  0.1149E+02  0.6117E+02  0.5020E+02  0.5324E+01  0.4369E+01  0.2319E+03  0.4089E+01
   0.2450E+02  0.1124E+02  0.6007E+02  0.4659E+02  0.5345E+01  0.4145E+01  0.2317E+03  0.4132E+01
   0.2475E+02  0.1120E+02  0.5896E+02  0.4381E+02  0.5264E+01  0.3911E+01  0.2313E+03  0.4174E+01
   0.2500E+02  0.1108E+02  0.5788E+02  0.4189E+02  0.5224E+01  0.3781E+01  0.2309E+03  0.4216E+01
   0.2525E+02  0.1037E+02  0.5685E+02  0.3985E+02  0.5480E+01  0.3841E+01  0.2304E+03  0.4258E+01
   0.2550E+02  0.9631E+01  0.5584E+02  0.3769E+02  0.5797E+01  0.3913E+01  0.2298E+03  0.4300E+01
   0.2575E+02  0.9500E+01  0.5485E+02  0.3611E+02  0.5774E+01  0.3801E+01  0.2292E+03  0.4342E+01
   0.2600E+02  0.9484E+01  0.5391E+02  0.3475E+02  0.5684E+01  0.3664E+01  0.2285E+03  0.4384E+01
   0.2625E+02  0.9455E+01  0.5300E+02  0.3307E+02  0.5605E+01  0.3497E+01  0.2278E+03  0.4427E+01
   0.2650E+02  0.9260E+01  0.5210E+02  0.3154E+02  0.5627E+01  0.3406E+01  0.2269E+03  0.4469E+01
   0.2675E+02  0.9015E+01  0.5126E+02  0.3069E+02  0.5685E+01  0.3404E+01  0.2260E+03  0.4511E+01
   0.2700E+02  0.8972E+01  0.5049E+02  0.3043E+02  0.5627E+01  0.3392E+01  0.2249E+03  0.4553E+01
   0.2725E+02  0.8966E+01  0.4979E+02  0.3029E+02  0.5553E+01  0.3378E+01  0.2239E+03  0.4595E+01
   0.2750E+02  0.8947E+01  0.4914E+02  0.3000E+02  0.5492E+01  0.3354E+01  0.2228E+03  0.4637E+01
   0.2775E+02  0.8747E+01  0.4854E+02  0.3011E+02  0.5550E+01  0.3442E+01  0.2216E+03  0.4680E+01
   0.2800E+02  0.8241E+01  0.4804E+02  0.3116E+02  0.5829E+01  0.3782E+01  0.2203E+03  0.4722E+01
   0.2825E+02  0.8109E+01  0.4764E+02  0.3273E+02  0.5875E+01  0.4036E+01  0.2190E+03  0.4764E+01
   0.2850E+02  0.8098E+01  0.4732E+02  0.3412E+02  0.5844E+01  0.4214E+01  0.2178E+03  0.4806E+01
   0.2875E+02  0.8096E+01  0.4705E+02  0.3521E+02  0.5812E+01  0.4349E+01  0.2166E+03  0.4848E+01
   0.2900E+02  0.8091E+01  0.4683E+02  0.3636E+02  0.5788E+01  0.4494E+01  0.2154E+03  0.4890E+01
   0.2925E+02  0.8056E+01  0.4666E+02  0.3808E+02  0.5792E+01  0.4726E+01  0.2142E+03  0.4933E+01
   0.2950E+02  0.8023E+01  0.4658E+02  0.4033E+02  0.5806E+01  0.5028E+01  0.2130E+03  0.4975E+01
   0.2975E+02  0.8018E+01  0.4658E+02  0.4262E+02  0.5810E+01  0.5316E+01  0.2118E+03  0.5017E+01
   0.3000E+02  0.8017E+01  0.4665E+02  0.4480E+02  0.5819E+01  0.5588E+01  0.2107E+03  0.5059E+01
   0.3025E+02  0.8008E+01  0.4680E+02  0.4794E+02  0.5844E+01  0.5986E+01  0.2096E+03  0.5101E+01
   0.3050E+02  0.7862E+01  0.4713E+02  0.5326E+02  0.5995E+01  0.6774E+01  0.2084E+03  0.5143E+01
