  0.25  239.520279
  0.5  243.470459
  0.75  242.629959
  1.  239.702454
  1.25  238.29509
  1.5  239.341949
  1.75  242.217926
  2.  245.797134
  2.25  249.178253
  2.5  252.14827
  2.75  254.867096
  3.  257.014252
  3.25  257.846558
  3.5  257.478485
  3.75  256.626801
  4.  255.665573
  4.25  254.603561
  4.5  253.473465
  4.75  252.420456
  5.  251.443497
  5.25  250.459991
  5.5  249.463989
  5.75  248.504547
  6.  247.698257
  6.25  247.159714
  6.5  246.861816
  6.75  246.735352
  7.  246.805603
  7.25  247.122345
  7.5  247.676422
  7.75  248.408905
  8.  249.211914
  8.25  250.013748
  8.5  250.828323
  8.75  251.648422
  9.  252.417892
  9.25  253.111313
  9.5  253.731583
  9.75  254.332764
  10.  255.014404
  10.25  255.799576
  10.5  256.612061
  10.75  257.414978
  11.  258.212708
  11.25  258.944366
  11.5  259.556061
  11.75  260.10434
  12.  260.657379
  12.25  261.204956
  12.5  261.746521
  12.75  262.33197
  13.  262.960114
  13.25  263.577057
  13.5  264.167084
  13.75  264.737823
  14.  265.299377
  14.25  265.846832
  14.5  266.330536
  14.75  266.722778
  15.  267.08017
  15.25  267.463348
  15.5  267.858704
  15.75  268.223541
  16.  268.53009
  16.25  268.757355
  16.5  268.935425
  16.75  269.146667
  17.  269.435547
  17.25  269.785553
  17.5  270.180573
  17.75  270.600464
  18.  271.002289
  18.25  271.363831
  18.5  271.684204
  18.75  271.971191
  19.  272.247162
  19.25  272.510498
  19.5  272.714996
  19.75  272.828796
  20.  272.876343
  20.25  272.89856
  20.5  272.932312
  20.75  273.021637
  21.  273.199493
  21.25  273.434662
  21.5  273.648621
  21.75  273.790863
  22.  273.861084
  22.25  273.887512
  22.5  273.895966
  22.75  273.898743
  23.  273.899628
  23.25  273.899872
  23.5  273.899902
  23.75  273.899963
  24.  273.899841
  24.25  273.898743
  24.5  273.890869
  24.75  273.855682
  25.  273.75177
  25.25  273.540741
  25.5  273.220062
  25.75  272.787292
  26.  272.213898
  26.25  271.520233
  26.5  270.767609
  26.75  269.964203
  27.  269.112366
  27.25  268.248688
  27.5  267.322845
  27.75  266.183258
  28.  264.785736
  28.25  263.274933
  28.5  261.779297
  28.75  260.34906
  29.  259.003967
  29.25  257.677979
  29.5  256.30957
  29.75  254.933472
  30.  253.565414
  30.25  252.211212
  30.5  250.952576
  30.75  249.840179
  31.  248.831558
  31.25  247.912201
  31.5  247.124634
  31.75  246.471924
  32.  245.932449
  32.25  245.530975
  32.5  245.32428
  32.75  245.349136
  33.  245.588287
  33.25  245.989029
  33.5  246.531479
  33.75  247.179169
  34.  247.847931
  34.25  248.492142
  34.5  249.095459
  34.75  249.621826
  35.  250.036713
  35.3951111  247.496979
  35.6451111  247.496979
  35.8951111  247.496979
  36.1451111  247.496979
  36.3951111  247.496979
  36.6451111  247.496979
  36.8951111  247.496979
  37.1451111  247.496979
  37.3951111  247.496979
  37.6451111  247.496979
  37.8951111  247.496979
  38.1451111  247.496979
  38.3951111  247.496979
  38.6451111  247.496979
  38.8951111  247.496979
  39.1451111  247.496979
  39.3951111  247.496979
  39.6451111  247.496979
  39.8951111  247.496979
  40.1451111  247.496979
  40.3951111  247.496979
  40.6451111  247.496979
  40.8951111  247.496979
  41.1451111  247.496979
  41.3951111  247.496979
  41.6451111  247.496979
  41.8951111  247.496979
  42.1451111  247.496979
  42.3951111  247.496979
  42.6451111  247.496979
  42.8951111  247.496979
  43.1451111  247.496979
  43.3951111  247.496979
  43.6451111  247.496979
  43.8951111  247.496979
  44.1451111  247.496979
  44.3951111  247.496979
  44.6451111  247.496979
  44.8951111  247.496979
  45.1451111  247.496979
  45.3951111  247.496979
  45.6451111  247.496979
  45.8951111  247.496979
  46.1451111  247.496979
  46.3951111  247.496979
  46.6451111  247.496979
  46.8951111  247.496979
  47.1451111  247.496979
  47.3951111  247.496979
  47.6451111  247.496979
  47.8951111  247.496979
  48.1451111  247.496979
  48.3951111  247.496979
  48.6451111  247.496979
  48.8951111  247.496979
  49.1451111  247.496979
  49.3951111  247.496979
  49.6451111  247.496979
  49.8951111  247.496979
  50.1451111  247.496979
  50.3951111  247.496979
  50.6451111  247.496979
  50.8951111  247.496979
  51.1451111  247.496979
  51.3951111  247.496979
  51.6451111  247.496979
  51.8951111  247.496979
  52.1451111  247.496979
  52.3951111  247.496979
  52.6451111  247.496979
  52.8951111  247.496979
  53.1451111  247.496979
  53.3951111  247.496979
  53.6451111  247.496979
  53.8951111  247.496979
  54.1451111  247.496979
  54.3951111  247.496979
  54.6451111  247.496979
  54.8951111  247.496979
  55.1451111  247.496979
