 12485 0 0 0 0 0 0 0
   0.2500E+00  0.6976E+03  0.1216E+04  0.2455E+04  0.3088E+01  0.6233E+01  0.1986E+02  0.2634E-01
   0.5000E+00  0.6624E+03  0.1202E+04  0.2412E+04  0.3233E+01  0.6490E+01  0.3404E+02  0.5268E-01
   0.7500E+00  0.6113E+03  0.1199E+04  0.2397E+04  0.3515E+01  0.7030E+01  0.5040E+02  0.7901E-01
   0.1000E+01  0.5506E+03  0.1194E+04  0.2379E+04  0.3912E+01  0.7792E+01  0.6799E+02  0.1054E+00
   0.1250E+01  0.4869E+03  0.1185E+04  0.2341E+04  0.4412E+01  0.8716E+01  0.8654E+02  0.1317E+00
   0.1500E+01  0.4249E+03  0.1169E+04  0.2288E+04  0.5014E+01  0.9817E+01  0.1053E+03  0.1580E+00
   0.1750E+01  0.3677E+03  0.1150E+04  0.2250E+04  0.5729E+01  0.1121E+02  0.1240E+03  0.1844E+00
   0.2000E+01  0.3174E+03  0.1126E+04  0.2181E+04  0.6528E+01  0.1265E+02  0.1448E+03  0.2107E+00
   0.2250E+01  0.2748E+03  0.1076E+04  0.1956E+04  0.7236E+01  0.1316E+02  0.1687E+03  0.2370E+00
   0.2500E+01  0.2397E+03  0.9838E+03  0.1575E+04  0.7622E+01  0.1220E+02  0.1905E+03  0.2634E+00
   0.2750E+01  0.2109E+03  0.8677E+03  0.1227E+04  0.7672E+01  0.1085E+02  0.2040E+03  0.2897E+00
   0.3000E+01  0.1870E+03  0.7607E+03  0.1017E+04  0.7616E+01  0.1018E+02  0.2088E+03  0.3161E+00
   0.3250E+01  0.1674E+03  0.6819E+03  0.9422E+03  0.7654E+01  0.1058E+02  0.2081E+03  0.3424E+00
   0.3500E+01  0.1521E+03  0.6318E+03  0.9379E+03  0.7832E+01  0.1163E+02  0.2058E+03  0.3687E+00
   0.3750E+01  0.1402E+03  0.5985E+03  0.9214E+03  0.8072E+01  0.1243E+02  0.2049E+03  0.3951E+00
   0.4000E+01  0.1304E+03  0.5721E+03  0.8955E+03  0.8326E+01  0.1303E+02  0.2045E+03  0.4214E+00
   0.4250E+01  0.1219E+03  0.5546E+03  0.9214E+03  0.8662E+01  0.1439E+02  0.2034E+03  0.4477E+00
   0.4500E+01  0.1145E+03  0.5491E+03  0.9856E+03  0.9149E+01  0.1642E+02  0.2038E+03  0.4741E+00
   0.4750E+01  0.1082E+03  0.5472E+03  0.9974E+03  0.9677E+01  0.1764E+02  0.2090E+03  0.5004E+00
   0.5000E+01  0.1026E+03  0.5367E+03  0.9246E+03  0.1003E+02  0.1729E+02  0.2181E+03  0.5268E+00
   0.5250E+01  0.9768E+02  0.5138E+03  0.8078E+03  0.1011E+02  0.1590E+02  0.2274E+03  0.5531E+00
   0.5500E+01  0.9355E+02  0.4825E+03  0.6861E+03  0.9938E+01  0.1413E+02  0.2344E+03  0.5794E+00
   0.5750E+01  0.9031E+02  0.4494E+03  0.5959E+03  0.9607E+01  0.1274E+02  0.2383E+03  0.6058E+00
   0.6000E+01  0.8784E+02  0.4199E+03  0.5455E+03  0.9248E+01  0.1201E+02  0.2395E+03  0.6321E+00
   0.6250E+01  0.8579E+02  0.3962E+03  0.5215E+03  0.8951E+01  0.1178E+02  0.2393E+03  0.6584E+00
   0.6500E+01  0.8384E+02  0.3777E+03  0.5100E+03  0.8746E+01  0.1181E+02  0.2389E+03  0.6848E+00
   0.6750E+01  0.8200E+02  0.3625E+03  0.4988E+03  0.8598E+01  0.1183E+02  0.2387E+03  0.7111E+00
   0.7000E+01  0.8049E+02  0.3492E+03  0.4836E+03  0.8448E+01  0.1170E+02  0.2389E+03  0.7375E+00
   0.7250E+01  0.7936E+02  0.3369E+03  0.4676E+03  0.8279E+01  0.1149E+02  0.2393E+03  0.7638E+00
   0.7500E+01  0.7830E+02  0.3256E+03  0.4530E+03  0.8120E+01  0.1130E+02  0.2396E+03  0.7901E+00
   0.7750E+01  0.7694E+02  0.3152E+03  0.4400E+03  0.8011E+01  0.1118E+02  0.2400E+03  0.8165E+00
   0.8000E+01  0.7540E+02  0.3057E+03  0.4277E+03  0.7937E+01  0.1110E+02  0.2404E+03  0.8428E+00
   0.8250E+01  0.7400E+02  0.2968E+03  0.4150E+03  0.7861E+01  0.1099E+02  0.2410E+03  0.8691E+00
   0.8500E+01  0.7281E+02  0.2883E+03  0.4017E+03  0.7769E+01  0.1082E+02  0.2417E+03  0.8955E+00
   0.8750E+01  0.7172E+02  0.2802E+03  0.3888E+03  0.7673E+01  0.1065E+02  0.2424E+03  0.9218E+00
   0.9000E+01  0.7059E+02  0.2725E+03  0.3766E+03  0.7589E+01  0.1049E+02  0.2431E+03  0.9482E+00
   0.9250E+01  0.6918E+02  0.2651E+03  0.3644E+03  0.7539E+01  0.1036E+02  0.2440E+03  0.9745E+00
   0.9500E+01  0.6738E+02  0.2579E+03  0.3511E+03  0.7536E+01  0.1026E+02  0.2449E+03  0.1001E+01
   0.9750E+01  0.6540E+02  0.2508E+03  0.3367E+03  0.7555E+01  0.1014E+02  0.2460E+03  0.1027E+01
   0.1000E+02  0.6349E+02  0.2435E+03  0.3201E+03  0.7561E+01  0.9942E+01  0.2471E+03  0.1054E+01
   0.1025E+02  0.6171E+02  0.2359E+03  0.3003E+03  0.7540E+01  0.9599E+01  0.2483E+03  0.1080E+01
