 7549 0 0 0 0 0 0 0
   0.2500E+00  0.4049E+03  0.4238E+03  0.8090E+03  0.1981E+01  0.3782E+01  0.2773E+02  0.1922E+00
   0.5000E+00  0.3521E+03  0.3542E+03  0.6903E+03  0.1980E+01  0.3858E+01  0.3504E+02  0.3844E+00
   0.7500E+00  0.3021E+03  0.3232E+03  0.6158E+03  0.2165E+01  0.4124E+01  0.4421E+02  0.5766E+00
   0.1000E+01  0.2647E+03  0.2935E+03  0.5311E+03  0.2286E+01  0.4137E+01  0.5359E+02  0.7687E+00
   0.1250E+01  0.2419E+03  0.2625E+03  0.4495E+03  0.2268E+01  0.3883E+01  0.6081E+02  0.9609E+00
   0.1500E+01  0.2276E+03  0.2359E+03  0.3973E+03  0.2187E+01  0.3683E+01  0.6480E+02  0.1153E+01
   0.1750E+01  0.2137E+03  0.2188E+03  0.3815E+03  0.2174E+01  0.3791E+01  0.6658E+02  0.1345E+01
   0.2000E+01  0.1955E+03  0.2104E+03  0.3846E+03  0.2296E+01  0.4197E+01  0.6857E+02  0.1537E+01
   0.2250E+01  0.1726E+03  0.2058E+03  0.3819E+03  0.2553E+01  0.4738E+01  0.7265E+02  0.1730E+01
   0.2500E+01  0.1462E+03  0.1999E+03  0.3610E+03  0.2935E+01  0.5301E+01  0.7869E+02  0.1922E+01
   0.2750E+01  0.1183E+03  0.1904E+03  0.3254E+03  0.3464E+01  0.5919E+01  0.8514E+02  0.2114E+01
   0.3000E+01  0.9145E+02  0.1781E+03  0.2859E+03  0.4196E+01  0.6737E+01  0.9061E+02  0.2306E+01
   0.3250E+01  0.6869E+02  0.1652E+03  0.2541E+03  0.5192E+01  0.7983E+01  0.9442E+02  0.2498E+01
   0.3500E+01  0.5156E+02  0.1541E+03  0.2358E+03  0.6457E+01  0.9882E+01  0.9680E+02  0.2691E+01
   0.3750E+01  0.3971E+02  0.1454E+03  0.2260E+03  0.7920E+01  0.1231E+02  0.9868E+02  0.2883E+01
   0.4000E+01  0.3170E+02  0.1384E+03  0.2157E+03  0.9452E+01  0.1473E+02  0.1009E+03  0.3075E+01
   0.4250E+01  0.2601E+02  0.1319E+03  0.2023E+03  0.1098E+02  0.1685E+02  0.1033E+03  0.3267E+01
   0.4500E+01  0.2160E+02  0.1256E+03  0.1906E+03  0.1260E+02  0.1912E+02  0.1058E+03  0.3459E+01
   0.4750E+01  0.1797E+02  0.1199E+03  0.1828E+03  0.1447E+02  0.2206E+02  0.1083E+03  0.3652E+01
   0.5000E+01  0.1493E+02  0.1143E+03  0.1697E+03  0.1660E+02  0.2465E+02  0.1116E+03  0.3844E+01
   0.5250E+01  0.1239E+02  0.1067E+03  0.1382E+03  0.1867E+02  0.2419E+02  0.1158E+03  0.4036E+01
   0.5500E+01  0.1026E+02  0.9329E+02  0.5353E+02  0.1973E+02  0.1132E+02  0.1200E+03  0.4228E+01
