 11555 0 0 0 0 0 0 0
   0.2500E+00  0.3043E+03  0.7218E+03  0.1439E+04  0.4019E+01  0.8011E+01  0.4130E+02  0.7764E-01
   0.5000E+00  0.2560E+03  0.5524E+03  0.1066E+04  0.3682E+01  0.7108E+01  0.5596E+02  0.1553E+00
   0.7500E+00  0.2059E+03  0.4546E+03  0.8262E+03  0.3790E+01  0.6888E+01  0.6966E+02  0.2329E+00
   0.1000E+01  0.1653E+03  0.3711E+03  0.6219E+03  0.3871E+01  0.6486E+01  0.8099E+02  0.3106E+00
   0.1250E+01  0.1374E+03  0.2968E+03  0.4472E+03  0.3734E+01  0.5628E+01  0.8906E+02  0.3882E+00
   0.1500E+01  0.1196E+03  0.2355E+03  0.3275E+03  0.3410E+01  0.4743E+01  0.9317E+02  0.4659E+00
   0.1750E+01  0.1082E+03  0.1910E+03  0.2620E+03  0.3061E+01  0.4197E+01  0.9437E+02  0.5435E+00
   0.2000E+01  0.1003E+03  0.1601E+03  0.2188E+03  0.2770E+01  0.3786E+01  0.9467E+02  0.6212E+00
   0.2250E+01  0.9379E+02  0.1369E+03  0.1819E+03  0.2532E+01  0.3363E+01  0.9467E+02  0.6988E+00
   0.2500E+01  0.8767E+02  0.1190E+03  0.1572E+03  0.2353E+01  0.3107E+01  0.9391E+02  0.7764E+00
   0.2750E+01  0.8149E+02  0.1066E+03  0.1495E+03  0.2265E+01  0.3175E+01  0.9245E+02  0.8541E+00
   0.3000E+01  0.7531E+02  0.9927E+02  0.1529E+03  0.2279E+01  0.3510E+01  0.9116E+02  0.9317E+00
   0.3250E+01  0.6942E+02  0.9525E+02  0.1576E+03  0.2369E+01  0.3919E+01  0.9104E+02  0.1009E+01
   0.3500E+01  0.6417E+02  0.9218E+02  0.1556E+03  0.2476E+01  0.4179E+01  0.9260E+02  0.1087E+01
   0.3750E+01  0.5973E+02  0.8800E+02  0.1417E+03  0.2535E+01  0.4082E+01  0.9571E+02  0.1165E+01
   0.4000E+01  0.5607E+02  0.8125E+02  0.1140E+03  0.2488E+01  0.3493E+01  0.9972E+02  0.1242E+01
   0.4250E+01  0.5298E+02  0.7134E+02  0.7457E+02  0.2308E+01  0.2413E+01  0.1036E+03  0.1320E+01
   0.4500E+01  0.5012E+02  0.5858E+02  0.2757E+02  0.2000E+01  0.9410E+00  0.1062E+03  0.1398E+01
   0.4750E+01  0.4724E+02  0.4436E+02  0.1000E-01  0.1603E+01  0.3615E-03  0.1062E+03  0.1475E+01
   0.5000E+01  0.4431E+02  0.3169E+02  0.1000E-01  0.1219E+01  0.3847E-03  0.1023E+03  0.1553E+01
   0.5250E+01  0.4146E+02  0.2420E+02  0.1000E-01  0.9932E+00  0.4104E-03  0.9463E+02  0.1631E+01
   0.5500E+01  0.3877E+02  0.2336E+02  0.1395E+02  0.1024E+01  0.6113E+00  0.8558E+02  0.1708E+01
   0.5750E+01  0.3629E+02  0.2864E+02  0.7398E+02  0.1339E+01  0.3458E+01  0.7807E+02  0.1786E+01
