  0.25  133.629929
  0.5  156.531387
  0.75  173.867523
  1.  184.337799
  1.25  189.843399
  1.5  192.433334
  1.75  193.399689
  2.  193.794174
  2.25  194.16452
  2.5  194.644135
  2.75  195.242615
  3.  195.934143
  3.25  196.720596
  3.5  197.740189
  3.75  199.218735
  4.  201.223236
  4.25  203.581528
  4.5  206.137436
  4.75  208.879715
  5.  211.766739
  5.25  214.622665
  5.5  217.211426
  5.75  219.375534
  6.  221.174362
  6.25  222.843048
  6.5  224.609879
  6.75  226.616455
  7.  228.901138
  7.25  231.304047
  7.5  233.526886
  7.75  235.337204
  8.  236.582397
  8.25  237.129395
  8.5  236.901642
  8.75  235.939728
  9.  234.365204
  9.25  232.284698
  9.5  229.79509
  9.75  226.976151
  10.  223.855652
  10.25  220.522247
  10.5  217.151352
  10.75  213.8703
  11.  210.725098
  11.25  207.694748
  11.5  204.785599
  11.75  202.173126
  12.  200.065887
  12.25  198.472672
  12.5  197.273392
  12.75  196.393311
  13.  195.796494
  13.25  195.426132
  13.5  195.214233
  13.7588501  195.680008
  14.0088501  195.680008
  14.2588501  195.680008
  14.5088501  195.680008
  14.7588501  195.680008
  15.0088501  195.680008
  15.2588501  195.680008
  15.5088501  195.680008
  15.7588501  195.680008
  16.0088501  195.680008
  16.2588501  195.680008
  16.5088501  195.680008
  16.7588501  195.680008
  17.0088501  195.680008
  17.2588501  195.680008
  17.5088501  195.680008
  17.7588501  195.680008
  18.0088501  195.680008
  18.2588501  195.680008
  18.5088501  195.680008
  18.7588501  195.680008
  19.0088501  195.680008
  19.2588501  195.680008
  19.5088501  195.680008
  19.7588501  195.680008
  20.0088501  195.680008
  20.2588501  195.680008
  20.5088501  195.680008
  20.7588501  195.680008
  21.0088501  195.680008
  21.2588501  195.680008
  21.5088501  195.680008
  21.7588501  195.680008
  22.0088501  195.680008
  22.2588501  195.680008
  22.5088501  195.680008
  22.7588501  195.680008
  23.0088501  195.680008
  23.2588501  195.680008
  23.5088501  195.680008
  23.7588501  195.680008
  24.0088501  195.680008
  24.2588501  195.680008
  24.5088501  195.680008
  24.7588501  195.680008
  25.0088501  195.680008
  25.2588501  195.680008
  25.5088501  195.680008
  25.7588501  195.680008
  26.0088501  195.680008
  26.2588501  195.680008
  26.5088501  195.680008
  26.7588501  195.680008
  27.0088501  195.680008
  27.2588501  195.680008
  27.5088501  195.680008
  27.7588501  195.680008
  28.0088501  195.680008
  28.2588501  195.680008
  28.5088501  195.680008
  28.7588501  195.680008
  29.0088501  195.680008
  29.2588501  195.680008
  29.5088501  195.680008
  29.7588501  195.680008
  30.0088501  195.680008
  30.2588501  195.680008
  30.5088501  195.680008
  30.7588501  195.680008
  31.0088501  195.680008
  31.2588501  195.680008
  31.5088501  195.680008
  31.7588501  195.680008
  32.0088501  195.680008
  32.2588501  195.680008
  32.5088501  195.680008
  32.7588501  195.680008
  33.0088501  195.680008
  33.2588501  195.680008
  33.5088501  195.680008
