 2403 0 0 0 0 0 0 0
   0.2500E+00  0.1420E+04  0.1081E+04  0.1770E+04  0.7612E+00  0.1247E+01  0.6595E+02  0.1515E+00
   0.5000E+00  0.1163E+04  0.6489E+03  0.1120E+04  0.5577E+00  0.9627E+00  0.7215E+02  0.3030E+00
   0.7500E+00  0.8749E+03  0.5018E+03  0.8615E+03  0.5736E+00  0.9846E+00  0.7690E+02  0.4545E+00
   0.1000E+01  0.6276E+03  0.4215E+03  0.7284E+03  0.6716E+00  0.1161E+01  0.8041E+02  0.6061E+00
   0.1250E+01  0.4638E+03  0.3712E+03  0.6454E+03  0.8004E+00  0.1392E+01  0.8372E+02  0.7576E+00
   0.1500E+01  0.3540E+03  0.3346E+03  0.5755E+03  0.9453E+00  0.1626E+01  0.8735E+02  0.9091E+00
   0.1750E+01  0.2721E+03  0.3050E+03  0.5183E+03  0.1121E+01  0.1905E+01  0.9064E+02  0.1061E+01
   0.2000E+01  0.2137E+03  0.2814E+03  0.4785E+03  0.1317E+01  0.2239E+01  0.9326E+02  0.1212E+01
   0.2250E+01  0.1759E+03  0.2631E+03  0.4503E+03  0.1496E+01  0.2560E+01  0.9568E+02  0.1364E+01
   0.2500E+01  0.1506E+03  0.2485E+03  0.4267E+03  0.1650E+01  0.2834E+01  0.9831E+02  0.1515E+01
   0.2750E+01  0.1297E+03  0.2360E+03  0.4040E+03  0.1819E+01  0.3115E+01  0.1012E+03  0.1667E+01
   0.3000E+01  0.1090E+03  0.2246E+03  0.3816E+03  0.2061E+01  0.3502E+01  0.1044E+03  0.1818E+01
   0.3250E+01  0.8864E+02  0.2139E+03  0.3597E+03  0.2413E+01  0.4058E+01  0.1076E+03  0.1970E+01
   0.3500E+01  0.7104E+02  0.2036E+03  0.3375E+03  0.2866E+01  0.4751E+01  0.1109E+03  0.2121E+01
   0.3750E+01  0.5753E+02  0.1934E+03  0.3140E+03  0.3361E+01  0.5457E+01  0.1142E+03  0.2273E+01
   0.4000E+01  0.4749E+02  0.1830E+03  0.2887E+03  0.3854E+01  0.6079E+01  0.1174E+03  0.2424E+01
   0.4250E+01  0.3965E+02  0.1724E+03  0.2624E+03  0.4349E+01  0.6617E+01  0.1203E+03  0.2576E+01
   0.4500E+01  0.3331E+02  0.1619E+03  0.2375E+03  0.4860E+01  0.7129E+01  0.1226E+03  0.2727E+01
   0.4750E+01  0.2823E+02  0.1519E+03  0.2168E+03  0.5380E+01  0.7681E+01  0.1242E+03  0.2879E+01
   0.5000E+01  0.2430E+02  0.1429E+03  0.2012E+03  0.5880E+01  0.8283E+01  0.1252E+03  0.3030E+01
   0.5250E+01  0.2132E+02  0.1350E+03  0.1894E+03  0.6331E+01  0.8883E+01  0.1259E+03  0.3182E+01
   0.5500E+01  0.1888E+02  0.1282E+03  0.1798E+03  0.6790E+01  0.9522E+01  0.1263E+03  0.3333E+01
   0.5750E+01  0.1652E+02  0.1222E+03  0.1713E+03  0.7397E+01  0.1037E+02  0.1267E+03  0.3485E+01
   0.6000E+01  0.1410E+02  0.1168E+03  0.1636E+03  0.8287E+01  0.1161E+02  0.1271E+03  0.3636E+01
   0.6250E+01  0.1179E+02  0.1119E+03  0.1566E+03  0.9497E+01  0.1328E+02  0.1274E+03  0.3788E+01
   0.6500E+01  0.9869E+01  0.1075E+03  0.1502E+03  0.1089E+02  0.1522E+02  0.1276E+03  0.3939E+01
   0.6750E+01  0.8445E+01  0.1035E+03  0.1444E+03  0.1225E+02  0.1710E+02  0.1278E+03  0.4091E+01
   0.7000E+01  0.7414E+01  0.9978E+02  0.1390E+03  0.1346E+02  0.1875E+02  0.1281E+03  0.4242E+01
   0.7250E+01  0.6618E+01  0.9635E+02  0.1338E+03  0.1456E+02  0.2022E+02  0.1283E+03  0.4394E+01
   0.7500E+01  0.6009E+01  0.9316E+02  0.1289E+03  0.1550E+02  0.2145E+02  0.1284E+03  0.4545E+01
   0.7750E+01  0.5636E+01  0.9020E+02  0.1246E+03  0.1601E+02  0.2212E+02  0.1285E+03  0.4697E+01
