 673 0 0 0 0 0 0 0
   0.2500E+00  0.1562E+03  0.2912E+03  0.5802E+03  0.3669E+01  0.7312E+01  0.1100E+02  0.5923E-01
   0.5000E+00  0.1433E+03  0.2852E+03  0.5681E+03  0.4033E+01  0.8034E+01  0.1814E+02  0.1185E+00
   0.7500E+00  0.1285E+03  0.2796E+03  0.5428E+03  0.4530E+01  0.8795E+01  0.2756E+02  0.1777E+00
   0.1000E+01  0.1140E+03  0.2686E+03  0.5014E+03  0.5034E+01  0.9397E+01  0.3607E+02  0.2369E+00
   0.1250E+01  0.1008E+03  0.2582E+03  0.4834E+03  0.5603E+01  0.1049E+02  0.4123E+02  0.2961E+00
   0.1500E+01  0.8937E+02  0.2543E+03  0.4917E+03  0.6364E+01  0.1231E+02  0.4544E+02  0.3554E+00
   0.1750E+01  0.7964E+02  0.2531E+03  0.4901E+03  0.7256E+01  0.1405E+02  0.5225E+02  0.4146E+00
   0.2000E+01  0.7157E+02  0.2485E+03  0.4652E+03  0.8083E+01  0.1513E+02  0.6074E+02  0.4738E+00
   0.2250E+01  0.6509E+02  0.2407E+03  0.4402E+03  0.8762E+01  0.1602E+02  0.6818E+02  0.5330E+00
   0.2500E+01  0.6010E+02  0.2326E+03  0.4230E+03  0.9323E+01  0.1695E+02  0.7470E+02  0.5923E+00
   0.2750E+01  0.5632E+02  0.2238E+03  0.3962E+03  0.9719E+01  0.1720E+02  0.8161E+02  0.6515E+00
   0.3000E+01  0.5339E+02  0.2124E+03  0.3559E+03  0.9865E+01  0.1653E+02  0.8828E+02  0.7107E+00
   0.3250E+01  0.5096E+02  0.1991E+03  0.3174E+03  0.9815E+01  0.1565E+02  0.9328E+02  0.7699E+00
   0.3500E+01  0.4867E+02  0.1868E+03  0.2939E+03  0.9755E+01  0.1535E+02  0.9627E+02  0.8292E+00
   0.3750E+01  0.4623E+02  0.1773E+03  0.2846E+03  0.9858E+01  0.1582E+02  0.9818E+02  0.8884E+00
   0.4000E+01  0.4349E+02  0.1703E+03  0.2786E+03  0.1017E+02  0.1663E+02  0.1003E+03  0.9476E+00
   0.4250E+01  0.4050E+02  0.1642E+03  0.2674E+03  0.1063E+02  0.1730E+02  0.1030E+03  0.1007E+01
   0.4500E+01  0.3745E+02  0.1578E+03  0.2514E+03  0.1114E+02  0.1775E+02  0.1061E+03  0.1066E+01
   0.4750E+01  0.3458E+02  0.1510E+03  0.2336E+03  0.1164E+02  0.1801E+02  0.1090E+03  0.1125E+01
   0.5000E+01  0.3204E+02  0.1439E+03  0.2160E+03  0.1206E+02  0.1810E+02  0.1114E+03  0.1185E+01
   0.5250E+01  0.2990E+02  0.1369E+03  0.2002E+03  0.1238E+02  0.1810E+02  0.1133E+03  0.1244E+01
   0.5500E+01  0.2813E+02  0.1304E+03  0.1876E+03  0.1262E+02  0.1815E+02  0.1146E+03  0.1303E+01
   0.5750E+01  0.2664E+02  0.1247E+03  0.1791E+03  0.1281E+02  0.1840E+02  0.1154E+03  0.1362E+01
   0.6000E+01  0.2543E+02  0.1199E+03  0.1745E+03  0.1299E+02  0.1889E+02  0.1159E+03  0.1421E+01
   0.6250E+01  0.2453E+02  0.1161E+03  0.1722E+03  0.1310E+02  0.1943E+02  0.1165E+03  0.1481E+01
   0.6500E+01  0.2398E+02  0.1130E+03  0.1702E+03  0.1311E+02  0.1975E+02  0.1172E+03  0.1540E+01
   0.6750E+01  0.2361E+02  0.1102E+03  0.1671E+03  0.1304E+02  0.1978E+02  0.1184E+03  0.1599E+01
   0.7000E+01  0.2313E+02  0.1074E+03  0.1617E+03  0.1303E+02  0.1961E+02  0.1199E+03  0.1658E+01
   0.7250E+01  0.2237E+02  0.1042E+03  0.1526E+03  0.1313E+02  0.1923E+02  0.1217E+03  0.1718E+01
   0.7500E+01  0.2132E+02  0.1005E+03  0.1399E+03  0.1334E+02  0.1857E+02  0.1235E+03  0.1777E+01
   0.7750E+01  0.2009E+02  0.9633E+02  0.1261E+03  0.1362E+02  0.1783E+02  0.1249E+03  0.1836E+01
   0.8000E+01  0.1877E+02  0.9201E+02  0.1151E+03  0.1397E+02  0.1748E+02  0.1255E+03  0.1895E+01
   0.8250E+01  0.1747E+02  0.8816E+02  0.1097E+03  0.1443E+02  0.1795E+02  0.1253E+03  0.1954E+01
   0.8500E+01  0.1629E+02  0.8518E+02  0.1095E+03  0.1500E+02  0.1929E+02  0.1246E+03  0.2014E+01
   0.8750E+01  0.1521E+02  0.8311E+02  0.1122E+03  0.1572E+02  0.2123E+02  0.1238E+03  0.2073E+01
   0.9000E+01  0.1420E+02  0.8169E+02  0.1152E+03  0.1659E+02  0.2341E+02  0.1233E+03  0.2132E+01
   0.9250E+01  0.1318E+02  0.8063E+02  0.1170E+03  0.1770E+02  0.2568E+02  0.1233E+03  0.2191E+01
   0.9500E+01  0.1209E+02  0.7967E+02  0.1172E+03  0.1912E+02  0.2813E+02  0.1236E+03  0.2251E+01
   0.9750E+01  0.1098E+02  0.7870E+02  0.1164E+03  0.2084E+02  0.3082E+02  0.1242E+03  0.2310E+01
   0.1000E+02  0.9965E+01  0.7773E+02  0.1152E+03  0.2273E+02  0.3368E+02  0.1249E+03  0.2369E+01
   0.1025E+02  0.9119E+01  0.7676E+02  0.1141E+03  0.2458E+02  0.3653E+02  0.1257E+03  0.2428E+01
   0.1050E+02  0.8442E+01  0.7587E+02  0.1134E+03  0.2630E+02  0.3931E+02  0.1267E+03  0.2487E+01
   0.1075E+02  0.7871E+01  0.7505E+02  0.1131E+03  0.2796E+02  0.4213E+02  0.1279E+03  0.2547E+01
   0.1100E+02  0.7348E+01  0.7425E+02  0.1119E+03  0.2969E+02  0.4476E+02  0.1294E+03  0.2606E+01
   0.1125E+02  0.6886E+01  0.7325E+02  0.1082E+03  0.3131E+02  0.4626E+02  0.1314E+03  0.2665E+01
   0.1150E+02  0.6531E+01  0.7183E+02  0.1010E+03  0.3243E+02  0.4558E+02  0.1338E+03  0.2724E+01
   0.1175E+02  0.6271E+01  0.6981E+02  0.8996E+02  0.3287E+02  0.4236E+02  0.1362E+03  0.2784E+01
   0.1200E+02  0.6046E+01  0.6714E+02  0.7634E+02  0.3285E+02  0.3735E+02  0.1383E+03  0.2843E+01
   0.1225E+02  0.5809E+01  0.6405E+02  0.6366E+02  0.3266E+02  0.3246E+02  0.1397E+03  0.2902E+01
   0.1250E+02  0.5570E+01  0.6096E+02  0.5504E+02  0.3247E+02  0.2931E+02  0.1400E+03  0.2961E+01
   0.1275E+02  0.5361E+01  0.5816E+02  0.4967E+02  0.3222E+02  0.2752E+02  0.1397E+03  0.3021E+01
   0.1300E+02  0.5195E+01  0.5572E+02  0.4616E+02  0.3190E+02  0.2642E+02  0.1388E+03  0.3080E+01
   0.1325E+02  0.5039E+01  0.5374E+02  0.4597E+02  0.3175E+02  0.2716E+02  0.1373E+03  0.3139E+01
   0.1350E+02  0.4848E+01  0.5250E+02  0.5183E+02  0.3228E+02  0.3187E+02  0.1353E+03  0.3198E+01
   0.1375E+02  0.4608E+01  0.5226E+02  0.6412E+02  0.3385E+02  0.4153E+02  0.1333E+03  0.3257E+01
   0.1400E+02  0.4343E+01  0.5283E+02  0.7627E+02  0.3634E+02  0.5246E+02  0.1325E+03  0.3317E+01
