  0.25  7.50681782
  0.5  14.1217651
  0.75  24.8027439
  1.  39.0105247
  1.25  53.8433533
  1.5  65.8518829
  1.75  73.8173676
  2.  78.986351
  2.25  83.0893173
  2.5  87.1114502
  2.75  91.0169754
  3.  93.811264
  3.25  94.624649
  3.5  94.4023743
  3.75  95.8629684
  4.  101.168869
  4.25  109.595901
  4.5  117.760551
  4.75  122.700958
  5.  124.071434
  5.25  123.06662
  5.5  121.269012
  5.75  120.388283
  6.  121.00692
  6.25  121.590416
  6.5  119.978455
  6.75  115.828125
  7.  110.888802
  7.25  107.260666
  7.5  106.080475
  7.75  107.52462
  8.  111.04863
  8.25  115.400803
  8.5  119.163986
  8.88057899  115.422806
  9.13057899  115.422806
  9.38057899  115.422806
  9.63057899  115.422806
  9.88057899  115.422806
  10.130579  115.422806
  10.380579  115.422806
  10.630579  115.422806
  10.880579  115.422806
  11.130579  115.422806
  11.380579  115.422806
  11.630579  115.422806
  11.880579  115.422806
  12.130579  115.422806
  12.380579  115.422806
  12.630579  115.422806
  12.880579  115.422806
  13.130579  115.422806
  13.380579  115.422806
  13.630579  115.422806
  13.880579  115.422806
  14.130579  115.422806
  14.380579  115.422806
  14.630579  115.422806
  14.880579  115.422806
  15.130579  115.422806
  15.380579  115.422806
  15.630579  115.422806
  15.880579  115.422806
  16.130579  115.422806
  16.380579  115.422806
  16.630579  115.422806
  16.880579  115.422806
  17.130579  115.422806
  17.380579  115.422806
  17.630579  115.422806
  17.880579  115.422806
  18.130579  115.422806
  18.380579  115.422806
  18.630579  115.422806
  18.880579  115.422806
  19.130579  115.422806
  19.380579  115.422806
  19.630579  115.422806
  19.880579  115.422806
  20.130579  115.422806
  20.380579  115.422806
  20.630579  115.422806
  20.880579  115.422806
  21.130579  115.422806
  21.380579  115.422806
  21.630579  115.422806
  21.880579  115.422806
  22.130579  115.422806
  22.380579  115.422806
  22.630579  115.422806
  22.880579  115.422806
  23.130579  115.422806
  23.380579  115.422806
  23.630579  115.422806
  23.880579  115.422806
  24.130579  115.422806
  24.380579  115.422806
  24.630579  115.422806
  24.880579  115.422806
  25.130579  115.422806
  25.380579  115.422806
  25.630579  115.422806
  25.880579  115.422806
  26.130579  115.422806
  26.380579  115.422806
  26.630579  115.422806
  26.880579  115.422806
  27.130579  115.422806
  27.380579  115.422806
  27.630579  115.422806
  27.880579  115.422806
  28.130579  115.422806
  28.380579  115.422806
  28.630579  115.422806
