  0.25  31.9382992
  0.5  47.7602501
  0.75  63.6731224
  1.  77.7149811
  1.25  89.8757477
  1.5  99.8547134
  1.75  106.483887
  2.  109.902946
  2.25  112.412369
  2.5  115.975571
  2.75  120.161888
  3.  123.59301
  3.25  126.116508
  3.5  128.772125
  3.75  133.05864
  4.  140.469437
  4.25  151.062576
  4.5  162.491898
  4.75  171.840561
  5.  177.666077
  5.25  180.081192
  5.5  180.214539
  5.75  179.571335
  6.  179.196365
  6.25  179.210236
  6.5  179.075317
  6.75  178.389771
  7.  177.583908
  7.25  177.390839
  7.5  177.69899
  7.75  177.875427
  8.  177.778763
  8.25  177.820282
  8.5  178.452103
  8.75  179.742783
  9.  181.425079
  9.25  183.275528
  9.5  185.122543
  9.75  186.495667
  10.  186.724686
  10.25  185.545166
  10.5  183.415344
  10.75  181.26265
  11.  179.92598
  11.25  179.692078
  11.5  180.266037
  11.75  181.129028
  12.  181.906235
  12.25  182.466354
  12.6728182  183.017303
  12.9228182  183.017303
  13.1728182  183.017303
  13.4228182  183.017303
  13.6728182  183.017303
  13.9228182  183.017303
  14.1728182  183.017303
  14.4228182  183.017303
  14.6728182  183.017303
  14.9228182  183.017303
  15.1728182  183.017303
  15.4228182  183.017303
  15.6728182  183.017303
  15.9228182  183.017303
  16.1728172  183.017303
  16.4228172  183.017303
  16.6728172  183.017303
  16.9228172  183.017303
  17.1728172  183.017303
  17.4228172  183.017303
  17.6728172  183.017303
  17.9228172  183.017303
  18.1728172  183.017303
  18.4228172  183.017303
  18.6728172  183.017303
  18.9228172  183.017303
  19.1728172  183.017303
  19.4228172  183.017303
  19.6728172  183.017303
  19.9228172  183.017303
  20.1728172  183.017303
  20.4228172  183.017303
  20.6728172  183.017303
  20.9228172  183.017303
  21.1728172  183.017303
  21.4228172  183.017303
  21.6728172  183.017303
  21.9228172  183.017303
  22.1728172  183.017303
  22.4228172  183.017303
  22.6728172  183.017303
  22.9228172  183.017303
  23.1728172  183.017303
  23.4228172  183.017303
  23.6728172  183.017303
  23.9228172  183.017303
  24.1728172  183.017303
  24.4228172  183.017303
  24.6728172  183.017303
  24.9228172  183.017303
  25.1728172  183.017303
  25.4228172  183.017303
  25.6728172  183.017303
  25.9228172  183.017303
  26.1728172  183.017303
  26.4228172  183.017303
  26.6728172  183.017303
  26.9228172  183.017303
  27.1728172  183.017303
  27.4228172  183.017303
  27.6728172  183.017303
  27.9228172  183.017303
  28.1728172  183.017303
  28.4228172  183.017303
  28.6728172  183.017303
  28.9228172  183.017303
  29.1728172  183.017303
  29.4228172  183.017303
  29.6728172  183.017303
  29.9228172  183.017303
  30.1728172  183.017303
  30.4228172  183.017303
  30.6728172  183.017303
  30.9228172  183.017303
  31.1728172  183.017303
  31.4228172  183.017303
  31.6728172  183.017303
  31.9228172  183.017303
  32.1728172  183.017303
  32.4228172  183.017303
