 4461 0 0 0 0 0 0 0
   0.2500E+00  0.3098E+03  0.6059E+03  0.1240E+04  0.3957E+01  0.8101E+01  0.2324E+02  0.6137E-01
   0.5000E+00  0.2774E+03  0.5654E+03  0.1147E+04  0.4277E+01  0.8674E+01  0.3562E+02  0.1227E+00
   0.7500E+00  0.2438E+03  0.5391E+03  0.1067E+04  0.4802E+01  0.9500E+01  0.5001E+02  0.1841E+00
   0.1000E+01  0.2143E+03  0.5072E+03  0.9701E+03  0.5309E+01  0.1015E+02  0.6412E+02  0.2455E+00
   0.1250E+01  0.1900E+03  0.4705E+03  0.8702E+03  0.5728E+01  0.1059E+02  0.7656E+02  0.3069E+00
   0.1500E+01  0.1699E+03  0.4320E+03  0.7725E+03  0.6055E+01  0.1083E+02  0.8725E+02  0.3682E+00
   0.1750E+01  0.1531E+03  0.3930E+03  0.6729E+03  0.6282E+01  0.1075E+02  0.9632E+02  0.4296E+00
   0.2000E+01  0.1391E+03  0.3550E+03  0.5830E+03  0.6404E+01  0.1052E+02  0.1033E+03  0.4910E+00
   0.2250E+01  0.1276E+03  0.3212E+03  0.5169E+03  0.6469E+01  0.1041E+02  0.1079E+03  0.5523E+00
   0.2500E+01  0.1180E+03  0.2934E+03  0.4685E+03  0.6533E+01  0.1043E+02  0.1113E+03  0.6137E+00
   0.2750E+01  0.1095E+03  0.2706E+03  0.4300E+03  0.6624E+01  0.1053E+02  0.1138E+03  0.6751E+00
   0.3000E+01  0.1017E+03  0.2514E+03  0.3973E+03  0.6752E+01  0.1067E+02  0.1160E+03  0.7365E+00
   0.3250E+01  0.9462E+02  0.2349E+03  0.3690E+03  0.6902E+01  0.1084E+02  0.1177E+03  0.7978E+00
   0.3500E+01  0.8831E+02  0.2209E+03  0.3477E+03  0.7069E+01  0.1113E+02  0.1188E+03  0.8592E+00
   0.3750E+01  0.8263E+02  0.2096E+03  0.3343E+03  0.7277E+01  0.1161E+02  0.1196E+03  0.9206E+00
