  0.25  28.5174809
  0.5  44.4751091
  0.75  62.1073952
  1.  75.8522186
  1.25  82.8438187
  1.5  85.294342
  1.75  87.4017334
  2.  91.4848862
  2.25  97.14328
  2.5  102.812798
  2.75  107.344833
  3.  110.795448
  3.25  114.184235
  3.5  118.169556
  3.75  122.055565
  4.  124.464508
  4.25  124.830811
  4.5  123.969734
  4.75  123.189713
  5.  123.180664
  5.25  123.96447
  5.5  125.281212
  5.75  126.541725
  6.  126.655823
  6.25  124.523758
  6.5  120.243515
  6.99735451  122.708595
  7.24735451  122.708595
  7.49735451  122.708595
  7.74735451  122.708595
  7.99735451  122.708595
  8.24735451  122.708595
  8.49735451  122.708595
  8.74735451  122.708595
  8.99735451  122.708595
  9.24735451  122.708595
  9.49735451  122.708595
  9.74735451  122.708595
  9.99735451  122.708595
  10.2473545  122.708595
  10.4973545  122.708595
  10.7473545  122.708595
  10.9973545  122.708595
  11.2473545  122.708595
  11.4973545  122.708595
  11.7473545  122.708595
  11.9973545  122.708595
  12.2473545  122.708595
  12.4973545  122.708595
  12.7473545  122.708595
  12.9973545  122.708595
  13.2473545  122.708595
  13.4973545  122.708595
  13.7473545  122.708595
  13.9973545  122.708595
  14.2473545  122.708595
  14.4973545  122.708595
  14.7473545  122.708595
  14.9973545  122.708595
  15.2473545  122.708595
  15.4973545  122.708595
  15.7473545  122.708595
  15.9973545  122.708595
  16.2473545  122.708595
  16.4973545  122.708595
  16.7473545  122.708595
  16.9973545  122.708595
  17.2473545  122.708595
  17.4973545  122.708595
  17.7473545  122.708595
  17.9973545  122.708595
  18.2473545  122.708595
  18.4973545  122.708595
  18.7473545  122.708595
  18.9973545  122.708595
  19.2473545  122.708595
  19.4973545  122.708595
  19.7473545  122.708595
  19.9973545  122.708595
  20.2473545  122.708595
  20.4973545  122.708595
  20.7473545  122.708595
  20.9973545  122.708595
  21.2473545  122.708595
  21.4973545  122.708595
  21.7473545  122.708595
  21.9973545  122.708595
  22.2473545  122.708595
  22.4973545  122.708595
  22.7473545  122.708595
  22.9973545  122.708595
  23.2473545  122.708595
  23.4973545  122.708595
  23.7473545  122.708595
  23.9973545  122.708595
  24.2473545  122.708595
  24.4973545  122.708595
  24.7473545  122.708595
  24.9973545  122.708595
  25.2473545  122.708595
  25.4973545  122.708595
  25.7473545  122.708595
  25.9973545  122.708595
  26.2473545  122.708595
  26.4973545  122.708595
  26.7473545  122.708595
