  0.25  165.675201
  0.5  181.028549
  0.75  187.155334
  1.  183.055634
  1.25  173.903915
  1.5  169.551651
  1.75  176.241882
  2.  191.513809
  2.25  210.918793
  2.5  230.777023
  2.75  245.713531
  3.  251.40683
  3.25  250.401703
  3.5  249.407455
  3.75  252.257187
  4.  256.820496
  4.25  260.040161
  4.5  262.332977
  4.75  263.716339
  5.  262.823242
  5.25  260.371216
  5.5  257.987396
  5.75  257.11084
  6.  258.445801
  6.25  260.760468
  6.5  262.513885
  6.75  262.078583
  7.  257.9216
  7.25  252.901993
  7.5  249.73201
  7.75  247.624405
  8.  245.431915
  8.25  243.69928
  8.5  244.158691
  8.75  247.702957
  9.  252.209946
  9.25  254.619431
  9.5  255.211227
  9.75  254.840271
  10.  254.07431
  10.25  254.031967
  10.5  254.903061
  10.75  255.477112
  11.  254.618347
  11.25  253.405151
  11.5  253.121384
  11.75  254.279236
  12.  255.942108
  12.25  255.672592
  12.5  254.165436
  12.75  253.465729
  13.  253.848541
  13.25  255.545715
  13.5  257.224579
  13.75  257.305634
  14.  258.323822
  14.25  261.510284
  14.5  262.666351
  14.75  259.850525
  15.  257.859039
  15.25  259.052734
  15.5  259.574677
  15.75  256.638855
  16.  253.626312
  16.25  252.288849
  16.5  250.935898
  16.75  249.376312
  17.  248.284943
  17.25  247.625961
  17.5  247.496719
  17.75  248.026154
  18.  249.652908
  18.25  252.97084
  18.5  256.532013
  18.75  256.482941
  19.  253.413055
  19.25  251.890106
  19.5  253.673279
  19.75  256.361847
  20.  255.312683
  20.25  251.05246
  20.5  247.495468
  20.75  244.962662
  21.  242.991653
  21.25  241.671982
  21.5  240.953674
  21.75  241.108078
  22.  240.753113
  22.25  239.297165
  22.5  239.038101
  22.75  239.535706
  23.  238.109711
  23.25  235.692551
  23.5  233.54126
  23.75  229.817459
  24.  221.929367
  24.25  208.3526
  24.5  194.876724
  24.75  188.73851
  25.  186.951706
  25.25  185.944565
  25.5  185.281723
  25.75  185.132294
  26.  185.344803
  26.25  185.809814
  26.5  186.307816
  26.75  186.654556
  27.  186.829086
  27.25  186.841095
  27.5  186.730804
  27.75  186.556549
  28.  186.504349
  28.25  186.749237
  28.5  187.04538
  28.75  186.696045
  29.  185.511414
  29.25  184.093933
  29.5667706  185.868561
  29.8167706  185.868561
  30.0667706  185.868561
  30.3167706  185.868561
  30.5667706  185.868561
  30.8167706  185.868561
  31.0667706  185.868561
  31.3167706  185.868561
  31.5667706  185.868561
  31.8167706  185.868561
  32.0667725  185.868561
  32.3167725  185.868561
  32.5667725  185.868561
  32.8167725  185.868561
  33.0667725  185.868561
  33.3167725  185.868561
  33.5667725  185.868561
  33.8167725  185.868561
  34.0667725  185.868561
  34.3167725  185.868561
  34.5667725  185.868561
  34.8167725  185.868561
  35.0667725  185.868561
  35.3167725  185.868561
  35.5667725  185.868561
  35.8167725  185.868561
  36.0667725  185.868561
  36.3167725  185.868561
  36.5667725  185.868561
  36.8167725  185.868561
  37.0667725  185.868561
  37.3167725  185.868561
  37.5667725  185.868561
  37.8167725  185.868561
  38.0667725  185.868561
  38.3167725  185.868561
  38.5667725  185.868561
  38.8167725  185.868561
  39.0667725  185.868561
  39.3167725  185.868561
  39.5667725  185.868561
  39.8167725  185.868561
  40.0667725  185.868561
  40.3167725  185.868561
  40.5667725  185.868561
  40.8167725  185.868561
  41.0667725  185.868561
  41.3167725  185.868561
  41.5667725  185.868561
  41.8167725  185.868561
  42.0667725  185.868561
  42.3167725  185.868561
  42.5667725  185.868561
  42.8167725  185.868561
  43.0667725  185.868561
  43.3167725  185.868561
  43.5667725  185.868561
  43.8167725  185.868561
  44.0667725  185.868561
  44.3167725  185.868561
  44.5667725  185.868561
  44.8167725  185.868561
  45.0667725  185.868561
  45.3167725  185.868561
  45.5667725  185.868561
  45.8167725  185.868561
  46.0667725  185.868561
  46.3167725  185.868561
  46.5667725  185.868561
  46.8167725  185.868561
  47.0667725  185.868561
  47.3167725  185.868561
  47.5667725  185.868561
  47.8167725  185.868561
  48.0667725  185.868561
  48.3167725  185.868561
  48.5667725  185.868561
  48.8167725  185.868561
  49.0667725  185.868561
  49.3167725  185.868561
