 5194 0 0 0 0 0 0 0
   0.2500E+00  0.7927E+03  0.8788E+04  0.1438E+05  0.1109E+02  0.1814E+02  0.2003E+03  0.7862E-01
   0.5000E+00  0.6682E+03  0.4720E+04  0.7780E+04  0.7063E+01  0.1164E+02  0.2243E+03  0.1572E+00
   0.7500E+00  0.5178E+03  0.3198E+04  0.4970E+04  0.6177E+01  0.9598E+01  0.2398E+03  0.2358E+00
   0.1000E+01  0.3801E+03  0.2336E+04  0.3512E+04  0.6146E+01  0.9241E+01  0.2470E+03  0.3145E+00
   0.1250E+01  0.2864E+03  0.1813E+04  0.2720E+04  0.6332E+01  0.9499E+01  0.2496E+03  0.3931E+00
   0.1500E+01  0.2297E+03  0.1480E+04  0.2240E+04  0.6442E+01  0.9749E+01  0.2508E+03  0.4717E+00
   0.1750E+01  0.1921E+03  0.1249E+04  0.1892E+04  0.6503E+01  0.9849E+01  0.2525E+03  0.5503E+00
   0.2000E+01  0.1630E+03  0.1074E+04  0.1604E+04  0.6587E+01  0.9841E+01  0.2549E+03  0.6289E+00
   0.2250E+01  0.1387E+03  0.9284E+03  0.1339E+04  0.6692E+01  0.9650E+01  0.2577E+03  0.7075E+00
   0.2500E+01  0.1182E+03  0.7997E+03  0.1082E+04  0.6766E+01  0.9156E+01  0.2603E+03  0.7862E+00
   0.2750E+01  0.1009E+03  0.6840E+03  0.8540E+03  0.6782E+01  0.8467E+01  0.2615E+03  0.8648E+00
   0.3000E+01  0.8633E+02  0.5843E+03  0.6827E+03  0.6768E+01  0.7908E+01  0.2605E+03  0.9434E+00
   0.3250E+01  0.7436E+02  0.5046E+03  0.5795E+03  0.6786E+01  0.7793E+01  0.2574E+03  0.1022E+01
   0.3500E+01  0.6458E+02  0.4461E+03  0.5368E+03  0.6908E+01  0.8313E+01  0.2531E+03  0.1101E+01
   0.3750E+01  0.5622E+02  0.4066E+03  0.5359E+03  0.7232E+01  0.9531E+01  0.2487E+03  0.1179E+01
   0.4000E+01  0.4844E+02  0.3810E+03  0.5486E+03  0.7865E+01  0.1133E+02  0.2455E+03  0.1258E+01
   0.4250E+01  0.4077E+02  0.3623E+03  0.5470E+03  0.8888E+01  0.1342E+02  0.2444E+03  0.1336E+01
   0.4500E+01  0.3337E+02  0.3445E+03  0.5171E+03  0.1032E+02  0.1550E+02  0.2454E+03  0.1415E+01
   0.4750E+01  0.2658E+02  0.3239E+03  0.4631E+03  0.1219E+02  0.1742E+02  0.2476E+03  0.1494E+01
   0.5000E+01  0.2067E+02  0.3003E+03  0.3967E+03  0.1453E+02  0.1920E+02  0.2502E+03  0.1572E+01
   0.5250E+01  0.1582E+02  0.2744E+03  0.3265E+03  0.1735E+02  0.2064E+02  0.2525E+03  0.1651E+01
   0.5500E+01  0.1205E+02  0.2475E+03  0.2576E+03  0.2053E+02  0.2137E+02  0.2542E+03  0.1730E+01
   0.5750E+01  0.9173E+01  0.2208E+03  0.1962E+03  0.2408E+02  0.2139E+02  0.2550E+03  0.1808E+01
   0.6000E+01  0.6952E+01  0.1960E+03  0.1495E+03  0.2819E+02  0.2151E+02  0.2548E+03  0.1887E+01
   0.6250E+01  0.5291E+01  0.1742E+03  0.1199E+03  0.3293E+02  0.2267E+02  0.2538E+03  0.1965E+01
   0.6500E+01  0.4075E+01  0.1558E+03  0.1005E+03  0.3823E+02  0.2466E+02  0.2528E+03  0.2044E+01
   0.6750E+01  0.3162E+01  0.1394E+03  0.7751E+02  0.4408E+02  0.2451E+02  0.2522E+03  0.2123E+01
   0.7000E+01  0.2497E+01  0.1230E+03  0.4061E+02  0.4925E+02  0.1626E+02  0.2522E+03  0.2201E+01
   0.7250E+01  0.2065E+01  0.1050E+03  0.1000E-01  0.5084E+02  0.4842E-02  0.2523E+03  0.2280E+01
