 4654 0 0 0 0 0 0 0
   0.2500E+00  0.2839E+04  0.1022E+04  0.1944E+04  0.3601E+00  0.6847E+00  0.4232E+02  0.9615E-01
   0.5000E+00  0.2493E+04  0.8673E+03  0.1709E+04  0.3479E+00  0.6853E+00  0.5245E+02  0.1923E+00
   0.7500E+00  0.2086E+04  0.8070E+03  0.1567E+04  0.3869E+00  0.7514E+00  0.6695E+02  0.2885E+00
   0.1000E+01  0.1652E+04  0.7446E+03  0.1377E+04  0.4506E+00  0.8335E+00  0.8318E+02  0.3846E+00
   0.1250E+01  0.1278E+04  0.6716E+03  0.1171E+04  0.5256E+00  0.9161E+00  0.9674E+02  0.4808E+00
   0.1500E+01  0.1011E+04  0.6017E+03  0.1013E+04  0.5954E+00  0.1002E+01  0.1055E+03  0.5769E+00
   0.1750E+01  0.8340E+03  0.5484E+03  0.9284E+03  0.6576E+00  0.1113E+01  0.1103E+03  0.6731E+00
   0.2000E+01  0.7132E+03  0.5158E+03  0.9103E+03  0.7233E+00  0.1276E+01  0.1135E+03  0.7692E+00
   0.2250E+01  0.6231E+03  0.4995E+03  0.9246E+03  0.8017E+00  0.1484E+01  0.1183E+03  0.8654E+00
   0.2500E+01  0.5490E+03  0.4824E+03  0.8603E+03  0.8787E+00  0.1567E+01  0.1282E+03  0.9615E+00
   0.2750E+01  0.4829E+03  0.4481E+03  0.6999E+03  0.9279E+00  0.1449E+01  0.1393E+03  0.1058E+01
   0.3000E+01  0.4216E+03  0.4059E+03  0.5941E+03  0.9626E+00  0.1409E+01  0.1446E+03  0.1154E+01
   0.3250E+01  0.3650E+03  0.3725E+03  0.5547E+03  0.1021E+01  0.1520E+01  0.1460E+03  0.1250E+01
   0.3500E+01  0.3144E+03  0.3509E+03  0.5477E+03  0.1116E+01  0.1742E+01  0.1463E+03  0.1346E+01
   0.3750E+01  0.2710E+03  0.3368E+03  0.5460E+03  0.1243E+01  0.2015E+01  0.1474E+03  0.1442E+01
   0.4000E+01  0.2350E+03  0.3256E+03  0.5320E+03  0.1386E+01  0.2264E+01  0.1500E+03  0.1538E+01
   0.4250E+01  0.2056E+03  0.3143E+03  0.5081E+03  0.1529E+01  0.2472E+01  0.1533E+03  0.1635E+01
   0.4500E+01  0.1814E+03  0.3030E+03  0.4855E+03  0.1670E+01  0.2676E+01  0.1566E+03  0.1731E+01
   0.4750E+01  0.1611E+03  0.2926E+03  0.4693E+03  0.1816E+01  0.2912E+01  0.1598E+03  0.1827E+01
   0.5000E+01  0.1433E+03  0.2831E+03  0.4543E+03  0.1975E+01  0.3169E+01  0.1636E+03  0.1923E+01
   0.5250E+01  0.1269E+03  0.2729E+03  0.4252E+03  0.2150E+01  0.3350E+01  0.1683E+03  0.2019E+01
   0.5500E+01  0.1120E+03  0.2593E+03  0.3667E+03  0.2315E+01  0.3274E+01  0.1734E+03  0.2115E+01
   0.5750E+01  0.9954E+02  0.2426E+03  0.3087E+03  0.2437E+01  0.3101E+01  0.1767E+03  0.2212E+01
   0.6000E+01  0.8987E+02  0.2288E+03  0.3049E+03  0.2546E+01  0.3392E+01  0.1767E+03  0.2308E+01
   0.6250E+01  0.8224E+02  0.2227E+03  0.3423E+03  0.2707E+01  0.4162E+01  0.1762E+03  0.2404E+01
   0.6500E+01  0.7569E+02  0.2212E+03  0.3659E+03  0.2922E+01  0.4834E+01  0.1789E+03  0.2500E+01
   0.6750E+01  0.6970E+02  0.2183E+03  0.3546E+03  0.3132E+01  0.5087E+01  0.1855E+03  0.2596E+01
   0.7000E+01  0.6422E+02  0.2095E+03  0.3007E+03  0.3262E+01  0.4683E+01  0.1951E+03  0.2692E+01
   0.7250E+01  0.5924E+02  0.1869E+03  0.1329E+03  0.3155E+01  0.2244E+01  0.2073E+03  0.2788E+01
   0.7500E+01  0.5445E+02  0.1341E+03  0.1000E-01  0.2463E+01  0.1837E-03  0.2167E+03  0.2885E+01
