 925 0 0 0 0 0 0 0
   0.2500E+00  0.8130E+03  0.1573E+03  0.3057E+03  0.1935E+00  0.3760E+00  0.1062E+02  0.4950E-01
   0.5000E+00  0.7670E+03  0.1461E+03  0.2755E+03  0.1905E+00  0.3592E+00  0.1573E+02  0.9901E-01
   0.7500E+00  0.6951E+03  0.1388E+03  0.2578E+03  0.1998E+00  0.3708E+00  0.1987E+02  0.1485E+00
   0.1000E+01  0.6003E+03  0.1334E+03  0.2459E+03  0.2223E+00  0.4097E+00  0.2315E+02  0.1980E+00
   0.1250E+01  0.5021E+03  0.1297E+03  0.2393E+03  0.2583E+00  0.4766E+00  0.2578E+02  0.2475E+00
   0.1500E+01  0.4181E+03  0.1276E+03  0.2379E+03  0.3052E+00  0.5690E+00  0.2813E+02  0.2970E+00
   0.1750E+01  0.3527E+03  0.1266E+03  0.2377E+03  0.3589E+00  0.6741E+00  0.3104E+02  0.3465E+00
   0.2000E+01  0.3030E+03  0.1255E+03  0.2339E+03  0.4143E+00  0.7720E+00  0.3476E+02  0.3960E+00
   0.2250E+01  0.2645E+03  0.1238E+03  0.2277E+03  0.4682E+00  0.8608E+00  0.3854E+02  0.4455E+00
   0.2500E+01  0.2336E+03  0.1220E+03  0.2234E+03  0.5224E+00  0.9566E+00  0.4177E+02  0.4950E+00
   0.2750E+01  0.2083E+03  0.1207E+03  0.2231E+03  0.5797E+00  0.1071E+01  0.4463E+02  0.5446E+00
   0.3000E+01  0.1876E+03  0.1202E+03  0.2244E+03  0.6404E+00  0.1196E+01  0.4782E+02  0.5941E+00
   0.3250E+01  0.1706E+03  0.1196E+03  0.2223E+03  0.7008E+00  0.1303E+01  0.5186E+02  0.6436E+00
   0.3500E+01  0.1563E+03  0.1183E+03  0.2159E+03  0.7567E+00  0.1381E+01  0.5631E+02  0.6931E+00
   0.3750E+01  0.1439E+03  0.1164E+03  0.2094E+03  0.8092E+00  0.1456E+01  0.6051E+02  0.7426E+00
   0.4000E+01  0.1326E+03  0.1143E+03  0.2036E+03  0.8622E+00  0.1536E+01  0.6449E+02  0.7921E+00
