  0.25  10.6154633
  0.5  15.7320614
  0.75  19.8733292
  1.  23.1528511
  1.25  25.7784462
  1.5  28.134655
  1.75  31.0379753
  2.  34.7583885
  2.25  38.5386658
  2.5  41.765625
  2.75  44.6286507
  3.  47.8234978
  3.25  51.8588905
  3.5  56.306263
  3.75  60.5061836
  4.  64.4916382
  4.25  68.4871292
  4.5  72.5107498
  4.75  76.3388901
  5.  79.679451
  5.25  82.5270386
  5.5  84.859787
  5.75  86.4048157
  6.  87.288269
  6.25  88.0134201
  6.5  89.0369339
  6.75  90.6097946
  7.  92.4795914
  7.25  94.1654205
  7.5  95.715271
  7.75  97.3743362
  8.  99.0014801
  8.25  100.401344
  8.5  101.725639
  8.75  103.11702
  9.  104.569199
  9.25  106.016762
  9.5  107.322609
  9.75  108.414536
  10.  109.386795
  10.25  110.367661
  10.5  111.396675
  10.75  112.369606
  11.  113.231636
  11.25  113.941856
  11.5  114.37149
  11.75  114.474167
  12.  114.475655
  12.25  114.756851
  12.5  115.502274
  12.75  116.577156
  13.  117.636124
  13.2976189  115.765854
  13.5476189  115.765854
  13.7976189  115.765854
  14.0476189  115.765854
  14.2976189  115.765854
  14.5476189  115.765854
  14.7976189  115.765854
  15.0476189  115.765854
  15.2976189  115.765854
  15.5476189  115.765854
  15.7976189  115.765854
  16.0476189  115.765854
  16.2976189  115.765854
  16.5476189  115.765854
  16.7976189  115.765854
  17.0476189  115.765854
  17.2976189  115.765854
  17.5476189  115.765854
  17.7976189  115.765854
  18.0476189  115.765854
  18.2976189  115.765854
  18.5476189  115.765854
  18.7976189  115.765854
  19.0476189  115.765854
  19.2976189  115.765854
  19.5476189  115.765854
  19.7976189  115.765854
  20.0476189  115.765854
  20.2976189  115.765854
  20.5476189  115.765854
  20.7976189  115.765854
  21.0476189  115.765854
  21.2976189  115.765854
  21.5476189  115.765854
  21.7976189  115.765854
  22.0476189  115.765854
  22.2976189  115.765854
  22.5476189  115.765854
  22.7976189  115.765854
  23.0476189  115.765854
  23.2976189  115.765854
  23.5476189  115.765854
  23.7976189  115.765854
  24.0476189  115.765854
  24.2976189  115.765854
  24.5476189  115.765854
  24.7976189  115.765854
  25.0476189  115.765854
  25.2976189  115.765854
  25.5476189  115.765854
  25.7976189  115.765854
  26.0476189  115.765854
  26.2976189  115.765854
  26.5476189  115.765854
  26.7976189  115.765854
  27.0476189  115.765854
  27.2976189  115.765854
  27.5476189  115.765854
  27.7976189  115.765854
  28.0476189  115.765854
  28.2976189  115.765854
  28.5476189  115.765854
  28.7976189  115.765854
  29.0476189  115.765854
  29.2976189  115.765854
  29.5476189  115.765854
  29.7976189  115.765854
  30.0476189  115.765854
  30.2976189  115.765854
  30.5476189  115.765854
  30.7976189  115.765854
  31.0476189  115.765854
  31.2976189  115.765854
  31.5476189  115.765854
  31.7976189  115.765854
  32.0476189  115.765854
  32.2976189  115.765854
  32.5476189  115.765854
  32.7976189  115.765854
  33.0476189  115.765854
