  0.25  106.874237
  0.5  123.835297
  0.75  141.098251
  1.  157.265762
  1.25  173.551315
  1.5  193.18956
  1.75  213.893219
  2.  228.416336
  2.25  236.079941
  2.5  239.656494
  2.75  240.560165
  3.  239.921524
  3.25  239.214371
  3.5  239.513718
  3.75  240.959503
  4.  243.105347
  4.25  245.362839
  4.5  247.184586
  4.75  248.344437
  5.  248.903702
  5.25  248.839798
  5.5  247.918503
  5.75  245.850998
  6.  243.224426
  6.25  241.444519
  6.5  240.214005
  6.75  238.78183
  7.  237.087555
  7.25  235.487869
  7.5  234.184738
  7.75  233.179367
  8.  232.360168
  8.25  231.364517
  8.5  229.939041
  8.75  228.525238
  9.  227.300598
  9.25  226.130661
  9.5  225.033051
  9.75  224.069
  10.  223.242599
  10.25  222.519958
  10.5  221.854218
  10.75  221.22464
  11.  220.665833
  11.25  220.213058
  11.5  219.837997
  11.75  219.510391
  12.  219.269394
  12.25  219.147537
  12.5  219.108597
  12.75  219.101013
  13.  219.100113
  13.25  219.100006
  13.5  219.099991
  13.75  219.100021
  14.  219.099991
  14.25  219.100021
  14.5  219.100006
  14.75  219.099976
  15.  219.099976
  15.25  219.100067
  15.5  219.100891
  15.75  219.107773
  16.  219.143692
  16.25  219.25679
  16.5  219.473145
  16.75  219.725281
  17.  219.910828
  17.25  220.028503
  17.5  220.173035
  17.75  220.402878
  18.  220.659592
  18.25  220.866882
  18.5  221.056778
  18.75  221.301086
  19.  221.603058
  19.25  221.959488
  19.5  222.412598
  19.75  222.958313
  20.  223.542343
  20.25  224.174072
  20.5  224.908005
  20.75  225.737396
  21.  226.59993
  21.25  227.441467
  21.5  228.225861
  21.75  228.933029
  22.  229.600723
  22.25  230.313797
  22.5  231.114746
  22.75  231.975891
  23.  232.858826
  23.25  233.751129
  23.5  234.645721
  23.75  235.515854
  24.  236.307648
  24.25  236.960434
  24.5  237.472656
  24.75  237.926392
  25.  238.39801
  25.25  238.904282
  25.5  239.46405
  25.75  240.101471
  26.  240.759995
  26.25  241.327942
  26.5  241.760391
  26.75  242.117935
  27.  242.477341
  27.25  242.869019
  27.5  243.283371
  27.75  243.679031
  28.  243.992081
  28.25  244.155334
  28.5  244.131729
  28.75  243.926987
  29.  243.591339
  29.25  243.205826
  29.5  242.844238
  29.75  242.520905
  30.  242.181442
  30.25  241.794067
  30.5  241.390732
  30.75  241.01889
  31.  240.712234
  31.4041195  241.999969
  31.6541195  241.999969
  31.9041195  241.999969
  32.1541214  241.999969
  32.4041214  241.999969
  32.6541214  241.999969
  32.9041214  241.999969
  33.1541214  241.999969
  33.4041214  241.999969
  33.6541214  241.999969
  33.9041214  241.999969
  34.1541214  241.999969
  34.4041214  241.999969
  34.6541214  241.999969
  34.9041214  241.999969
  35.1541214  241.999969
  35.4041214  241.999969
  35.6541214  241.999969
  35.9041214  241.999969
  36.1541214  241.999969
  36.4041214  241.999969
  36.6541214  241.999969
  36.9041214  241.999969
  37.1541214  241.999969
  37.4041214  241.999969
  37.6541214  241.999969
  37.9041214  241.999969
  38.1541214  241.999969
  38.4041214  241.999969
  38.6541214  241.999969
  38.9041214  241.999969
  39.1541214  241.999969
  39.4041214  241.999969
  39.6541214  241.999969
  39.9041214  241.999969
  40.1541214  241.999969
  40.4041214  241.999969
  40.6541214  241.999969
  40.9041214  241.999969
  41.1541214  241.999969
  41.4041214  241.999969
  41.6541214  241.999969
  41.9041214  241.999969
  42.1541214  241.999969
  42.4041214  241.999969
  42.6541214  241.999969
  42.9041214  241.999969
  43.1541214  241.999969
  43.4041214  241.999969
  43.6541214  241.999969
  43.9041214  241.999969
  44.1541214  241.999969
  44.4041214  241.999969
  44.6541214  241.999969
  44.9041214  241.999969
  45.1541214  241.999969
  45.4041214  241.999969
  45.6541214  241.999969
  45.9041214  241.999969
  46.1541214  241.999969
  46.4041214  241.999969
  46.6541214  241.999969
  46.9041214  241.999969
  47.1541214  241.999969
  47.4041214  241.999969
  47.6541214  241.999969
  47.9041214  241.999969
  48.1541214  241.999969
  48.4041214  241.999969
  48.6541214  241.999969
  48.9041214  241.999969
  49.1541214  241.999969
  49.4041214  241.999969
  49.6541214  241.999969
  49.9041214  241.999969
  50.1541214  241.999969
  50.4041214  241.999969
  50.6541214  241.999969
  50.9041214  241.999969
  51.1541214  241.999969
