 7331 0 0 0 0 0 0 0
   0.2500E+00  0.2318E+05  0.3758E+04  0.6734E+04  0.1621E+00  0.2905E+00  0.1069E+03  0.4394E-01
   0.5000E+00  0.2064E+05  0.2649E+04  0.4947E+04  0.1283E+00  0.2397E+00  0.1238E+03  0.8787E-01
   0.7500E+00  0.1733E+05  0.2235E+04  0.4134E+04  0.1290E+00  0.2385E+00  0.1411E+03  0.1318E+00
   0.1000E+01  0.1363E+05  0.1979E+04  0.3648E+04  0.1452E+00  0.2678E+00  0.1573E+03  0.1757E+00
   0.1250E+01  0.1035E+05  0.1802E+04  0.3346E+04  0.1741E+00  0.3233E+00  0.1736E+03  0.2197E+00
   0.1500E+01  0.7980E+04  0.1648E+04  0.2976E+04  0.2066E+00  0.3729E+00  0.1932E+03  0.2636E+00
   0.1750E+01  0.6380E+04  0.1467E+04  0.2411E+04  0.2299E+00  0.3778E+00  0.2139E+03  0.3076E+00
   0.2000E+01  0.5274E+04  0.1266E+04  0.1896E+04  0.2400E+00  0.3596E+00  0.2284E+03  0.3515E+00
   0.2250E+01  0.4461E+04  0.1085E+04  0.1544E+04  0.2433E+00  0.3461E+00  0.2361E+03  0.3954E+00
   0.2500E+01  0.3823E+04  0.9398E+03  0.1299E+04  0.2458E+00  0.3397E+00  0.2397E+03  0.4394E+00
   0.2750E+01  0.3296E+04  0.8269E+03  0.1138E+04  0.2508E+00  0.3453E+00  0.2406E+03  0.4833E+00
   0.3000E+01  0.2843E+04  0.7427E+03  0.1048E+04  0.2612E+00  0.3687E+00  0.2399E+03  0.5272E+00
   0.3250E+01  0.2444E+04  0.6811E+03  0.9968E+03  0.2787E+00  0.4078E+00  0.2392E+03  0.5712E+00
   0.3500E+01  0.2091E+04  0.6339E+03  0.9485E+03  0.3032E+00  0.4536E+00  0.2395E+03  0.6151E+00
   0.3750E+01  0.1784E+04  0.5932E+03  0.8879E+03  0.3326E+00  0.4978E+00  0.2410E+03  0.6591E+00
   0.4000E+01  0.1524E+04  0.5548E+03  0.8147E+03  0.3639E+00  0.5345E+00  0.2431E+03  0.7030E+00
   0.4250E+01  0.1312E+04  0.5169E+03  0.7343E+03  0.3940E+00  0.5598E+00  0.2454E+03  0.7469E+00
   0.4500E+01  0.1139E+04  0.4798E+03  0.6567E+03  0.4212E+00  0.5765E+00  0.2472E+03  0.7909E+00
   0.4750E+01  0.9974E+03  0.4446E+03  0.5880E+03  0.4458E+00  0.5895E+00  0.2483E+03  0.8348E+00
   0.5000E+01  0.8791E+03  0.4118E+03  0.5259E+03  0.4685E+00  0.5982E+00  0.2489E+03  0.8787E+00
   0.5250E+01  0.7793E+03  0.3814E+03  0.4681E+03  0.4894E+00  0.6007E+00  0.2488E+03  0.9227E+00
   0.5500E+01  0.6942E+03  0.3533E+03  0.4181E+03  0.5089E+00  0.6022E+00  0.2479E+03  0.9666E+00
   0.5750E+01  0.6208E+03  0.3293E+03  0.3917E+03  0.5304E+00  0.6310E+00  0.2459E+03  0.1011E+01
   0.6000E+01  0.5562E+03  0.3109E+03  0.3916E+03  0.5590E+00  0.7041E+00  0.2432E+03  0.1054E+01
   0.6250E+01  0.4989E+03  0.2965E+03  0.3821E+03  0.5944E+00  0.7660E+00  0.2414E+03  0.1098E+01
   0.6500E+01  0.4482E+03  0.2830E+03  0.3609E+03  0.6313E+00  0.8052E+00  0.2402E+03  0.1142E+01
   0.6750E+01  0.4040E+03  0.2701E+03  0.3430E+03  0.6686E+00  0.8491E+00  0.2388E+03  0.1186E+01
   0.7000E+01  0.3654E+03  0.2587E+03  0.3336E+03  0.7082E+00  0.9130E+00  0.2371E+03  0.1230E+01
   0.7250E+01  0.3316E+03  0.2491E+03  0.3275E+03  0.7514E+00  0.9876E+00  0.2355E+03  0.1274E+01
   0.7500E+01  0.3019E+03  0.2408E+03  0.3203E+03  0.7973E+00  0.1061E+01  0.2342E+03  0.1318E+01
   0.7750E+01  0.2759E+03  0.2329E+03  0.3104E+03  0.8441E+00  0.1125E+01  0.2332E+03  0.1362E+01
   0.8000E+01  0.2531E+03  0.2252E+03  0.2957E+03  0.8895E+00  0.1168E+01  0.2324E+03  0.1406E+01
   0.8250E+01  0.2331E+03  0.2174E+03  0.2811E+03  0.9326E+00  0.1206E+01  0.2314E+03  0.1450E+01
   0.8500E+01  0.2153E+03  0.2104E+03  0.2752E+03  0.9775E+00  0.1278E+01  0.2299E+03  0.1494E+01
   0.8750E+01  0.1991E+03  0.2046E+03  0.2719E+03  0.1028E+01  0.1366E+01  0.2285E+03  0.1538E+01
   0.9000E+01  0.1843E+03  0.1994E+03  0.2672E+03  0.1082E+01  0.1450E+01  0.2273E+03  0.1582E+01
   0.9250E+01  0.1710E+03  0.1946E+03  0.2632E+03  0.1138E+01  0.1539E+01  0.2261E+03  0.1626E+01
   0.9500E+01  0.1589E+03  0.1904E+03  0.2602E+03  0.1198E+01  0.1638E+01  0.2250E+03  0.1670E+01
   0.9750E+01  0.1480E+03  0.1865E+03  0.2572E+03  0.1260E+01  0.1738E+01  0.2241E+03  0.1714E+01
   0.1000E+02  0.1380E+03  0.1829E+03  0.2538E+03  0.1325E+01  0.1839E+01  0.2232E+03  0.1757E+01
   0.1025E+02  0.1288E+03  0.1795E+03  0.2499E+03  0.1393E+01  0.1939E+01  0.2225E+03  0.1801E+01
   0.1050E+02  0.1203E+03  0.1763E+03  0.2461E+03  0.1466E+01  0.2046E+01  0.2219E+03  0.1845E+01
   0.1075E+02  0.1124E+03  0.1733E+03  0.2430E+03  0.1542E+01  0.2162E+01  0.2212E+03  0.1889E+01
   0.1100E+02  0.1050E+03  0.1705E+03  0.2403E+03  0.1624E+01  0.2288E+01  0.2207E+03  0.1933E+01
   0.1125E+02  0.9813E+02  0.1679E+03  0.2373E+03  0.1711E+01  0.2418E+01  0.2202E+03  0.1977E+01
   0.1150E+02  0.9145E+02  0.1654E+03  0.2341E+03  0.1809E+01  0.2560E+01  0.2198E+03  0.2021E+01
   0.1175E+02  0.8495E+02  0.1631E+03  0.2315E+03  0.1920E+01  0.2725E+01  0.2195E+03  0.2065E+01
   0.1200E+02  0.7895E+02  0.1608E+03  0.2289E+03  0.2037E+01  0.2900E+01  0.2193E+03  0.2109E+01
   0.1225E+02  0.7326E+02  0.1587E+03  0.2257E+03  0.2166E+01  0.3081E+01  0.2191E+03  0.2153E+01
   0.1250E+02  0.6839E+02  0.1565E+03  0.2219E+03  0.2289E+01  0.3245E+01  0.2191E+03  0.2197E+01
   0.1275E+02  0.6413E+02  0.1544E+03  0.2179E+03  0.2407E+01  0.3398E+01  0.2191E+03  0.2241E+01
   0.1300E+02  0.6035E+02  0.1522E+03  0.2140E+03  0.2522E+01  0.3547E+01  0.2191E+03  0.2285E+01
   0.1325E+02  0.5716E+02  0.1501E+03  0.2103E+03  0.2627E+01  0.3680E+01  0.2191E+03  0.2329E+01
   0.1350E+02  0.5401E+02  0.1481E+03  0.2068E+03  0.2742E+01  0.3829E+01  0.2191E+03  0.2373E+01
   0.1375E+02  0.5131E+02  0.1461E+03  0.2034E+03  0.2848E+01  0.3965E+01  0.2191E+03  0.2417E+01
   0.1400E+02  0.4880E+02  0.1442E+03  0.2002E+03  0.2955E+01  0.4103E+01  0.2191E+03  0.2460E+01
   0.1425E+02  0.4619E+02  0.1424E+03  0.1972E+03  0.3082E+01  0.4269E+01  0.2191E+03  0.2504E+01
   0.1450E+02  0.4406E+02  0.1406E+03  0.1943E+03  0.3191E+01  0.4410E+01  0.2191E+03  0.2548E+01
   0.1475E+02  0.4174E+02  0.1389E+03  0.1916E+03  0.3327E+01  0.4590E+01  0.2191E+03  0.2592E+01
   0.1500E+02  0.3933E+02  0.1372E+03  0.1891E+03  0.3489E+01  0.4807E+01  0.2191E+03  0.2636E+01
   0.1525E+02  0.3758E+02  0.1356E+03  0.1868E+03  0.3609E+01  0.4969E+01  0.2191E+03  0.2680E+01
   0.1550E+02  0.3562E+02  0.1341E+03  0.1847E+03  0.3766E+01  0.5185E+01  0.2191E+03  0.2724E+01
   0.1575E+02  0.3358E+02  0.1327E+03  0.1830E+03  0.3952E+01  0.5450E+01  0.2191E+03  0.2768E+01
   0.1600E+02  0.3222E+02  0.1314E+03  0.1817E+03  0.4078E+01  0.5641E+01  0.2191E+03  0.2812E+01
