 1152 0 0 0 0 0 0 0
   0.2500E+00  0.3097E+03  0.8483E+03  0.1650E+04  0.4844E+01  0.9423E+01  0.3785E+02  0.7538E-01
   0.5000E+00  0.2781E+03  0.7122E+03  0.1379E+04  0.4592E+01  0.8889E+01  0.4933E+02  0.1508E+00
   0.7500E+00  0.2422E+03  0.6489E+03  0.1238E+04  0.4863E+01  0.9281E+01  0.6054E+02  0.2261E+00
   0.1000E+01  0.2093E+03  0.6051E+03  0.1149E+04  0.5300E+01  0.1006E+02  0.7110E+02  0.3015E+00
   0.1250E+01  0.1831E+03  0.5715E+03  0.1082E+04  0.5772E+01  0.1093E+02  0.8179E+02  0.3769E+00
   0.1500E+01  0.1630E+03  0.5392E+03  0.9991E+03  0.6159E+01  0.1141E+02  0.9360E+02  0.4523E+00
   0.1750E+01  0.1475E+03  0.4996E+03  0.8751E+03  0.6345E+01  0.1111E+02  0.1057E+03  0.5277E+00
   0.2000E+01  0.1350E+03  0.4523E+03  0.7378E+03  0.6307E+01  0.1029E+02  0.1155E+03  0.6031E+00
   0.2250E+01  0.1246E+03  0.4064E+03  0.6390E+03  0.6167E+01  0.9698E+01  0.1215E+03  0.6784E+00
   0.2500E+01  0.1155E+03  0.3701E+03  0.5868E+03  0.6076E+01  0.9635E+01  0.1246E+03  0.7538E+00
   0.2750E+01  0.1073E+03  0.3434E+03  0.5523E+03  0.6087E+01  0.9790E+01  0.1272E+03  0.8292E+00
   0.3000E+01  0.9930E+02  0.3226E+03  0.5226E+03  0.6190E+01  0.1003E+02  0.1299E+03  0.9046E+00
   0.3250E+01  0.9132E+02  0.3057E+03  0.5014E+03  0.6388E+01  0.1048E+02  0.1327E+03  0.9800E+00
   0.3500E+01  0.8351E+02  0.2915E+03  0.4811E+03  0.6669E+01  0.1101E+02  0.1361E+03  0.1055E+01
   0.3750E+01  0.7631E+02  0.2775E+03  0.4477E+03  0.6954E+01  0.1122E+02  0.1404E+03  0.1131E+01
   0.4000E+01  0.6996E+02  0.2617E+03  0.4021E+03  0.7157E+01  0.1100E+02  0.1450E+03  0.1206E+01
   0.4250E+01  0.6430E+02  0.2445E+03  0.3568E+03  0.7280E+01  0.1062E+02  0.1488E+03  0.1281E+01
