 5929 0 0 0 0 0 0 0
   0.2500E+00  0.1908E+03  0.3831E+03  0.7750E+03  0.3655E+01  0.7393E+01  0.1633E+02  0.4667E-01
   0.5000E+00  0.1741E+03  0.3647E+03  0.7271E+03  0.3864E+01  0.7703E+01  0.2595E+02  0.9333E-01
   0.7500E+00  0.1539E+03  0.3554E+03  0.7054E+03  0.4312E+01  0.8560E+01  0.3642E+02  0.1400E+00
   0.1000E+01  0.1342E+03  0.3456E+03  0.6775E+03  0.4864E+01  0.9535E+01  0.4822E+02  0.1867E+00
   0.1250E+01  0.1172E+03  0.3281E+03  0.6123E+03  0.5341E+01  0.9969E+01  0.6114E+02  0.2333E+00
   0.1500E+01  0.1033E+03  0.3000E+03  0.5175E+03  0.5601E+01  0.9661E+01  0.7266E+02  0.2800E+00
   0.1750E+01  0.9206E+02  0.2670E+03  0.4278E+03  0.5641E+01  0.9040E+01  0.8076E+02  0.3267E+00
   0.2000E+01  0.8344E+02  0.2370E+03  0.3682E+03  0.5572E+01  0.8656E+01  0.8533E+02  0.3733E+00
   0.2250E+01  0.7664E+02  0.2142E+03  0.3358E+03  0.5524E+01  0.8659E+01  0.8794E+02  0.4200E+00
   0.2500E+01  0.7078E+02  0.1969E+03  0.3087E+03  0.5536E+01  0.8680E+01  0.9039E+02  0.4667E+00
   0.2750E+01  0.6571E+02  0.1813E+03  0.2743E+03  0.5527E+01  0.8362E+01  0.9304E+02  0.5133E+00
   0.3000E+01  0.6166E+02  0.1659E+03  0.2376E+03  0.5423E+01  0.7767E+01  0.9493E+02  0.5600E+00
   0.3250E+01  0.5835E+02  0.1526E+03  0.2174E+03  0.5299E+01  0.7547E+01  0.9503E+02  0.6066E+00
   0.3500E+01  0.5531E+02  0.1442E+03  0.2232E+03  0.5309E+01  0.8216E+01  0.9381E+02  0.6533E+00
   0.3750E+01  0.5240E+02  0.1403E+03  0.2342E+03  0.5478E+01  0.9141E+01  0.9371E+02  0.7000E+00
   0.4000E+01  0.4966E+02  0.1369E+03  0.2258E+03  0.5664E+01  0.9339E+01  0.9615E+02  0.7466E+00
   0.4250E+01  0.4697E+02  0.1305E+03  0.1951E+03  0.5730E+01  0.8566E+01  0.9991E+02  0.7933E+00
   0.4500E+01  0.4423E+02  0.1207E+03  0.1550E+03  0.5644E+01  0.7248E+01  0.1028E+03  0.8400E+00
   0.4750E+01  0.4153E+02  0.1097E+03  0.1246E+03  0.5482E+01  0.6227E+01  0.1032E+03  0.8866E+00
   0.5000E+01  0.3910E+02  0.1005E+03  0.1130E+03  0.5350E+01  0.6015E+01  0.1010E+03  0.9333E+00
   0.5250E+01  0.3718E+02  0.9450E+02  0.1160E+03  0.5305E+01  0.6512E+01  0.9715E+02  0.9800E+00
   0.5500E+01  0.3569E+02  0.9174E+02  0.1287E+03  0.5379E+01  0.7547E+01  0.9270E+02  0.1027E+01
   0.5750E+01  0.3425E+02  0.9176E+02  0.1477E+03  0.5617E+01  0.9041E+01  0.8848E+02  0.1073E+01
   0.6000E+01  0.3275E+02  0.9371E+02  0.1672E+03  0.6012E+01  0.1073E+02  0.8555E+02  0.1120E+01
   0.6250E+01  0.3132E+02  0.9642E+02  0.1812E+03  0.6481E+01  0.1218E+02  0.8466E+02  0.1167E+01
   0.6500E+01  0.2999E+02  0.9879E+02  0.1876E+03  0.6947E+01  0.1319E+02  0.8577E+02  0.1213E+01
   0.6750E+01  0.2868E+02  0.1002E+03  0.1867E+03  0.7378E+01  0.1375E+02  0.8832E+02  0.1260E+01
   0.7000E+01  0.2734E+02  0.1004E+03  0.1802E+03  0.7765E+01  0.1394E+02  0.9158E+02  0.1307E+01
   0.7250E+01  0.2597E+02  0.9936E+02  0.1699E+03  0.8105E+01  0.1386E+02  0.9498E+02  0.1353E+01
   0.7500E+01  0.2458E+02  0.9732E+02  0.1570E+03  0.8397E+01  0.1354E+02  0.9809E+02  0.1400E+01
   0.7750E+01  0.2324E+02  0.9445E+02  0.1426E+03  0.8629E+01  0.1303E+02  0.1006E+03  0.1447E+01
   0.8000E+01  0.2207E+02  0.9101E+02  0.1284E+03  0.8764E+01  0.1236E+02  0.1021E+03  0.1493E+01
   0.8250E+01  0.2114E+02  0.8735E+02  0.1160E+03  0.8792E+01  0.1168E+02  0.1024E+03  0.1540E+01
   0.8500E+01  0.2035E+02  0.8394E+02  0.1081E+03  0.8785E+01  0.1131E+02  0.1012E+03  0.1587E+01
   0.8750E+01  0.1959E+02  0.8142E+02  0.1084E+03  0.8860E+01  0.1179E+02  0.9822E+02  0.1633E+01
   0.9000E+01  0.1882E+02  0.8049E+02  0.1195E+03  0.9125E+01  0.1355E+02  0.9379E+02  0.1680E+01
   0.9250E+01  0.1804E+02  0.8152E+02  0.1393E+03  0.9648E+01  0.1649E+02  0.8883E+02  0.1727E+01
   0.9500E+01  0.1725E+02  0.8434E+02  0.1634E+03  0.1044E+02  0.2023E+02  0.8461E+02  0.1773E+01
   0.9750E+01  0.1646E+02  0.8844E+02  0.1876E+03  0.1149E+02  0.2437E+02  0.8228E+02  0.1820E+01
   0.1000E+02  0.1567E+02  0.9316E+02  0.2085E+03  0.1272E+02  0.2847E+02  0.8269E+02  0.1867E+01
   0.1025E+02  0.1492E+02  0.9779E+02  0.2225E+03  0.1403E+02  0.3192E+02  0.8606E+02  0.1913E+01
